,F1,F2
690,-0.4829086317276833,-1.0053922385201615
691,0.2840657399467056,0.11384879453149843
692,0.40209921509574714,0.046552996967033716
693,-0.3147045998205802,0.3604718060725583
694,-1.535495410590592,1.004672867310733
695,-0.3800824987454971,0.5424090317045983
696,-0.08094931135793107,1.7843043525892215
697,-1.3638327761171292,-0.007939246428741591
698,0.4743424695402118,-1.3494209210238366
699,-0.42051194428844907,-0.5774633517541542
700,-0.4866240734741295,-0.9599840271741238
701,0.6276074241563009,-1.3123040199952238
702,0.8160974006321193,-0.45675419202134016
703,-1.3534194778324762,-1.1524321586826523
704,-0.3452482707303946,-0.28467429776165165
705,-0.26690734124412163,-0.6900715785162209
706,0.6986306397455743,-0.5880473961964413
707,0.004049921914883045,-0.8803503081294151
708,-0.09881035306907704,-0.27623421932100467
709,0.27882307677831464,-1.07358167910128
710,1.092191976668424,-0.39847843842400155
711,0.483329786097811,-1.4013824890283408
712,-0.3375148431735402,-0.8757795052633873
713,-0.3507552446030378,-0.8843966079303047
714,-0.09667494710680774,-0.9656591438420826
715,0.4074318566756813,-0.17877906211395903
716,-0.4575706004147685,-1.1948503314418868
717,0.08750720442257881,-1.0081914659998392
718,1.0342951178653472,0.23779415038843443
719,-0.3445269345719543,-0.9199074140091615
720,0.22116396999193702,-0.8438756834750628
721,-0.10136533858889665,-0.9298975664445943
722,0.1637118929702202,-0.5937348600975431
723,-0.05613644880226637,-1.2585147874115292
724,1.1045733922114405,-0.3899111271018159
725,0.1285085602336269,0.008710080988628814
726,-2.1719090305581803,-0.8046298769133252
727,-1.1479420735535129,-0.8107409911524526
728,-0.07697585142889712,-1.104723031825042
729,-1.2265067706042103,-0.8965295473258013
730,0.1299312197388322,-0.5062855674184025
731,0.05766008544710256,1.0994417768639408
732,-0.1927057256698442,-0.8443632227247183
733,0.16330810456601394,-0.9449211865329307
734,-0.24298534596203156,-0.3329780943426811
735,1.0233763619912117,-1.0395634115292847
736,0.3800224466815351,-0.9201258396279871
737,0.3729253096908141,-0.49019070503902534
738,-0.7655769981592244,-0.9926150354726397
739,0.5049231844585621,-0.9932688418076531
740,-0.31121884393556354,-0.9506649940834848
741,0.2567979347778702,-1.5680128063631185
742,-0.20265019454203562,0.8327986507598855
743,0.2980240076166914,-0.018999419755879647
744,-0.08002766132562852,-0.33067525846861584
745,0.7390768725571583,-0.4685085636797654
746,0.4587573210467467,-0.4556624429682321
747,0.03554301584989785,-1.0321608378994718
748,0.20537555401414767,-0.867001228509486
749,0.23367400433726107,0.22745172992872303
750,-0.8908385881582442,-0.4862641139348923
751,0.07761763097880807,-1.0024114522434062
752,-0.06559059466013693,-0.8527183328483081
753,0.3899185956065029,-0.2449482084289991
754,-0.23864005636734748,-0.735793045679976
755,-0.06080740691304139,-1.3096997418803535
756,0.5643302554357804,-0.3716021214028779
757,0.5338524782025986,-0.5327673549379963
758,0.6208305050175471,-0.6995065480460971
759,-0.3022301299225528,-0.41286115340147006
760,-0.036834354850469715,-0.4596447929409934
761,-0.9995600814480426,-0.17866122827207134
762,-0.688229754622584,-0.9711221120778437
763,0.7200947625555081,-1.089716680809833
764,-0.2138017027667611,-0.5571840038908139
765,0.694512410111693,-0.6299322840512097
766,-0.18565854556771327,-0.5677603638323938
767,0.5094349146651597,-1.229092706567563
768,-0.25213124872558945,-0.1337250374064075
769,1.2413395282607604,-0.6081565190079928
770,0.21104995601677667,-0.9732371131832535
771,-0.46491173044621514,-0.8852470977839205
772,0.7208221311641451,-0.16499365865269702
773,-0.36659174180029686,-1.2142717039583744
774,0.31161565016366305,-0.11164933972055184
775,1.1725047736916123,-0.9955778487745269
776,-0.6818366621029859,-0.5064680987912754
777,-0.38708965165398684,-0.6857484690916941
778,0.4007683497335526,-1.093607505680254
779,0.21591916576595005,-0.5319996429925544
780,0.19976802854889703,-0.13543003816721427
781,0.3238820086093047,-0.175206623884171
782,0.18902236212468637,-0.8992287252223373
783,-0.3688632957794805,-0.8731557320332328
784,-1.053759253920579,-0.753170668698679
785,0.7699691037105567,-1.0499620740678173
786,1.053097899262973,-0.6108022364982751
787,-0.17181365777197952,-1.1692974147071753
788,0.09081011616900116,-1.0741910438951452
789,-0.42427313943811845,-1.0439225835972754
790,-0.33197684737052247,-1.3014406214584158
791,-0.4254716657739903,-1.2586396241040343
792,-0.4373728965931257,0.1336295983538764
793,0.46739143320958076,-0.7318909477400319
794,-0.16930874348244254,-1.0906649137856945
795,-0.8418400349792319,-0.48569857248042714
796,-0.38336109211659297,-0.408214043165218
797,-0.7873024361715936,-1.0511130229219021
798,-1.3553913725792914,-0.923370768460444
799,-0.6888651931339624,-0.6413660186107311
800,-0.456853855700963,-1.088837259750499
801,-0.6329391758775755,-0.6602884902340518
802,-0.3866206772841633,-0.8989956611450591
803,-0.6663688820668471,-1.3322066041274578
804,0.23176102912568725,-0.9788898950334689
805,-0.931335955234582,-0.7484706326737615
806,-0.23379035612850185,-0.6803296506070595
807,-0.12430795140553924,-1.1990018198434014
808,-0.6314172109132381,-0.9247082120699952
809,0.6674032291500342,-0.8911839394312817
810,-0.4363333343001228,-0.776942838223467
811,-0.3762494673448047,0.06591496169155332
812,-0.2120215242152787,-0.09039540306147444
813,-0.1283172672204156,0.2241726675470259
814,-1.936628810507186,-0.977698590937025
815,-0.10505451559752103,-1.0772799322819278
816,0.2439594134275678,-0.9014304043307206
817,-0.5649550188223913,-1.1062197416567388
818,-0.1890174623500477,0.49246039953969717
819,-1.1263600784566625,-0.5841427123641841
820,-1.0121187366848787,-0.4820621079331667
821,-0.0956391197680391,-0.7162989112354672
822,0.06453839283654006,-0.4838054274278209
823,-0.43485347315519624,-0.5182899812469899
824,-0.08527322760311049,-0.8746270661937589
825,-0.1622516820100917,-1.0466143173617477
826,-0.12654383441687583,-1.3281065871152478
827,-1.1585028724445134,-0.8077507001668585
828,-0.5522547479377615,-0.6162567517441544
829,-0.6880947488710819,-0.6514546246582409
830,-0.5369018996065716,-1.0940170737527064
831,-0.3851795456839782,-0.5307961612860201
832,-0.3608773299477221,-0.8376261254673073
833,-0.3832604255200115,-0.5607056385785515
834,-0.5103761945277602,-0.4574174246506697
835,-0.35290058878828756,-1.0336751855469526
836,-0.3964435170562154,-1.197391813913673
837,-0.7082196587785834,-0.939285532471835
838,-0.41910603058310364,-0.36176325435503015
839,-0.6457665121930771,-0.5236709021314424
840,-0.33367464039270495,-0.8116624308127814
841,-1.2781289104943288,-0.8641660983884767
842,-0.6790499115594681,-0.3320115247553778
843,0.06269286768038143,-0.5829746719750484
844,-0.2820118860671549,-1.145969514839742
845,-0.349217082182976,0.7193065090495683
846,-1.0900086998042464,-0.32777575964882966
847,-0.19020235118350612,-0.4802960250204373
848,0.6341524212679311,-1.2505917724939741
849,-0.7796184673459675,-1.471248414505632
850,-1.2211552196288409,-0.3059671119306163
851,-0.2438234338948054,-1.0461469012024145
852,-0.839720014722281,-1.2096903056236485
853,-0.7484737961217669,1.3371524170269986
854,-0.8900977712310753,-0.9392187756789715
855,-0.6813657159318647,-1.2063762005566019
856,-0.05340158902444038,-0.7109976277809379
857,-0.6415621573606198,-0.5629730171729713
858,-0.08637560965133412,-0.967400050158914
859,-0.5299171804234335,-0.4366249768907231
860,-0.4624381434858543,-1.265636343908064
861,0.15083933320105897,-1.6024585278589347
862,0.27212944988235854,-1.0235215817844503
863,-0.5184045650730913,-0.8258334631872867
864,-0.9183175187629126,-1.1952534117896279
865,-0.003664269872169948,-1.2845542985017593
866,-0.7990850274402996,-0.642446730982498
867,-0.44791556430444485,-0.640464736310028
868,-0.6978362356506874,-0.6681517418147228
869,0.0795424778734381,-1.098223121554642
870,-0.45241762633560334,-0.9599622625790335
871,-0.7995665653077246,-0.24110284342621566
872,-0.7050365140171005,-1.1087847735616712
873,-1.3157138260083874,-1.235429904556765
874,-1.3439545041816003,-1.0785846952277844
875,-0.04525996211717198,-0.2922428935701697
876,-0.14635070369825637,-1.3875757409489617
877,-0.10440752332998021,-0.711267571987122
878,0.1772115744975312,-0.7795411117275027
879,0.32127231254772853,-0.39690273509217194
880,-1.2698821282848978,-0.8343418655586307
881,-0.5221645397580716,-0.7854703610883961
882,0.25509199160570395,-0.9042627971812508
883,0.021853452550600852,-0.639753577584857
884,-0.673863076300585,-0.7047673886159264
885,-1.2673719341299796,-0.25560153838845184
886,-0.13022181338682703,-0.7729101419153218
887,-0.30340539701588565,-0.7546259749395386
888,-0.1987379624719909,-0.8677302640779182
889,0.29426038366248236,-0.6357413092563656
890,0.6243381538474865,-1.300807877019797
891,0.04322794091385612,-0.16873786560505424
892,0.6011395624642818,-1.431277636918945
893,0.32683303194673546,-0.9355092458123884
894,0.20926822505091663,-0.06411539829559626
895,0.3759554499538383,-1.1498533112694656
896,-0.8233693348684414,-0.6424572631816919
897,0.08809678654402046,-1.2622501379640654
898,1.0339296768056199,-0.806789858940144
899,0.3065202206108779,-0.8686103351956127
900,0.5728712236988788,-1.1396567138200568
901,0.6183268759317584,-1.4551592162943172
902,-0.15265984996886015,-0.8264590349400259
903,0.02849935222362504,-0.8284884862063497
904,-0.2699159828698845,-0.2105238281904517
905,0.1998954996978296,-1.2034851938630522
906,0.5015677696177101,-0.634597339029227
907,0.2311639214135481,-0.6414443872763606
908,0.26656408873618587,-0.5793617381270297
909,-0.4830323050061665,-0.6495809551065034
910,-0.24478294629560665,-0.9632494472179894
911,-1.4078783896584222,-0.5580058606529175
912,0.5156953724478767,-1.1978927725135007
913,1.3971118937338431,-0.9768112746728688
914,-0.6569535460724503,-1.2774217810091375
915,-0.19413458060651168,-1.1138118433026614
916,0.2604855401363088,-1.4164711855065146
917,0.004493460949087333,-1.3676228066614402
918,-0.4147330563769015,-0.9865708341887655
919,-0.17927086339134077,0.04580378920884263
921,0.582696875622695,-1.2302451720926495
922,-0.5526601576002366,-0.4887273324983558
923,-0.5186508617290504,-1.3696664119334072
925,0.5576059664819908,-1.0387364899301559
926,0.6569123473911621,-1.7600397728235564
927,0.9358265651654828,-1.5096532206138766
928,-0.4548995642636464,-0.9050830813759211
929,0.31411976917247353,-1.6123358866907156
930,-0.3048284821465458,-1.3867582448962512
931,-0.024240877665796797,-1.175189091466829
932,-0.6532058702850381,-0.7661732362840462
933,0.3701561517814645,-0.9150230229816311
934,-2.135498022062276,-0.657160974765126
935,0.5705933532944619,-1.7266036265328775
936,0.0934574339395284,-0.9935601431611787
937,-0.08886664845073741,-1.1383511493054215
938,0.21461258356680132,-0.5143282269796129
940,-0.8498146862191576,-0.5016356648569065
941,-0.2690988833150453,-0.9815352721770747
942,0.02776293631644994,0.12834267116701883
943,0.13420890414687603,-1.5638813396599793
944,0.0019424475308529921,-0.9018038458920681
945,-0.30680539268152046,-1.451188464687231
946,-0.13872216242692467,-1.0540829618813468
947,0.05790002909212895,-1.4993983702198606
948,0.6848662879107312,-1.6614750548150128
949,-0.8742769553723946,-0.8235773733645638
950,-0.270415820110091,-1.2907566162326725
951,0.6710973897737941,-0.6340256679780912
952,-0.12469173600160077,-1.0664238403016593
953,0.39156756675937665,-0.8981395625526594
954,-0.48343431687147825,-1.4678494201967656
955,-0.004992443269547228,0.007624527079379253
956,0.569253359807511,-1.3766742593119636
957,0.18041353163945947,-1.3224019674625394
958,-0.23378943218684484,-0.7076705816472326
959,0.5841183326832853,-1.3985915093759984
960,-0.32280010326000613,-0.9384177941162808
961,0.3203459681608724,-1.0478950692823907
962,-0.29464456038159675,-1.16221424313643
963,-1.1387920198910828,-0.8421083575892838
964,-0.15506231876106938,-1.2575920393716484
965,0.7123833039478369,-1.761670420483409
966,0.25747516679232074,-0.7036036098207858
967,-0.0260200229758309,-1.3415320658392427
968,-0.04443306558264797,-1.1264786523598276
969,-0.9990527190920191,-0.506976708029145
970,-0.03920443016672938,-0.9289498724424176
971,-0.07907270734242645,-1.119593009456135
972,0.2895354484633719,-1.1343418987880323
973,-0.15658057377969356,-1.0057561379960362
974,0.20180532023366937,-1.7555141452659477
975,-0.12684122188906952,-0.3423612688783087
976,0.33276044233165264,-1.0593715733522024
977,-0.189427349829477,-0.7087700202484026
978,-0.13073855848631896,-1.321574103749598
979,-0.11912367426426336,-1.0796360365700706
980,-0.1277799515294647,-1.2665341861563086
981,0.6491697856247176,-1.1846232864625754
983,0.36347253325811785,-1.5695698691011173
984,-0.051527351238768115,-0.6046653152201296
985,-0.31604599793204746,-1.4437834479349612
986,-0.5151979434802935,-0.9254655061821147
987,-0.7891722311511571,-0.8843990544231819
989,-0.14289044605624562,-1.4864887423808666
990,0.02865025926573314,-1.4475948324290107
991,0.6586673428515499,-0.6322410555728811
992,-0.041444673793244735,-0.08750814885978209
993,0.942170032267829,-0.42817884762515845
994,0.9764610933261652,0.6941247253193993
995,0.9498820920061121,-0.11045044903997174
996,0.13257550730083584,-0.4803332709864626
997,0.5215864121904922,0.8037859065645423
998,0.866425412826975,0.06982226741538107
999,1.2091454476011227,1.0386692626736442
1000,2.6228466895957103,0.7098520690824636
1001,-0.9920785712391,-0.3495466801154361
1002,0.7001981686841154,-0.24542237325116797
1003,0.8055358038462869,0.9750836943801726
1004,0.09183460918139161,0.13503059110875962
1005,1.2402139188043395,0.10043097986834489
1006,1.8468956751343453,2.8059130437081476
1007,1.0582581083304827,0.4801647395450067
1008,-0.00630358712415907,0.09671072963721063
1009,1.0377240018579001,0.0647796420016368
1010,0.725272142765951,-0.33175830560488967
1011,0.04799491339536895,0.27773676899237393
1012,-0.6939639726566716,-0.19507507905857543
1013,1.342212645659837,-0.3195151168833883
1014,1.4880118895711014,-0.8214085721150849
1015,1.0145318140577932,2.4279200833535906
1016,2.207102348080643,-0.2656475408117692
1017,0.6269898387021989,0.7384454950101602
1018,0.6302432194618184,-0.23307910292053746
1019,2.5848607969420354,1.3256138788990304
1020,1.8578817006515844,0.6470469002761287
1021,1.170428977640541,0.21898891616512625
1022,1.9297278786029957,-0.67757725392151
1023,-0.03702785883259769,0.02808757330459014
1024,0.835967145979301,0.7651570264885521
1025,1.1998206407711776,3.2681174923658554
1026,2.125835698232907,0.29831037882523587
1027,-0.34996682687275754,-0.36946195328415726
1028,0.8048047063460079,0.5257045511764478
1029,2.1771274525430773,1.755961817715981
1030,0.1995626685350712,-0.25749611882017603
1031,2.017031451925535,0.4916647401298089
1032,1.4274216688601726,-0.5378367524183644
1033,0.6745312922364914,-0.05197163998737263
1034,0.6531736819020891,-0.21391816916971382
1035,0.4756848779839737,0.5007242125243023
1036,1.3835436072257539,0.28738118294577797
1037,1.3560772410558855,-0.29470333309126734
1038,0.3536020762529283,1.585002599781271
1039,0.18195630349450767,0.30758010379243395
1040,-0.13672411905673235,0.2787559120185256
1041,2.2102020869846593,1.6208460702141712
1042,0.7824686285126725,-0.5623789118843194
1043,1.2770782711316653,-0.1392191372911821
1044,0.36167152660184243,0.07762200347994257
1045,0.9772274436744536,-0.4217851585583504
1046,0.9970220446486875,0.3605097609437862
1047,0.8051238253222092,0.494090107023131
1048,2.0875679404238916,1.1204389152775036
1049,0.22614341806385324,0.0829483980401098
1050,0.07279416086363835,-0.4017153246738828
1051,1.2921497275038338,1.5853312739077359
1052,-0.2844475346467596,-0.27806969325994363
1053,2.5865823381253605,1.6131552274135892
1054,2.2038762743725617,1.0620993901393692
1055,0.6642390219961912,0.43919894858146535
1056,0.9521289411297222,0.19753255142690285
1057,1.86534063698164,0.8928694444489564
1058,3.369425145566873,0.9418477653631647
1059,2.3151860400860396,1.932206927237389
1060,1.927254122180761,1.6416210372890814
1061,1.8788577481327118,2.3346005869734165
1062,1.2888373374143953,0.5175039242918006
1063,0.4354824314985862,0.7949382493221433
1064,0.5502599014404262,-0.3326362975921161
1065,0.5626796493013465,0.22496315671725725
1066,0.2567272044846046,0.2525603826568953
1067,2.3950164882839897,0.9390905456261425
1068,-0.2199377825959256,0.577113944414185
1069,0.20297516615280245,-0.09621698953286159
1070,1.5639074604695815,5.216961052859163
1071,1.100180047467655,-0.5562311126377418
1072,-0.16272616453769284,0.3195891783249647
1073,1.3786882321590668,2.9248344346490316
1074,0.5764941634095844,0.8679961732244271
1075,0.07384452778106174,0.4769315358936654
1076,2.2767110016514476,1.2790105706647137
1077,0.1520971105078362,-0.038013329188353075
1078,1.2504000213461144,0.5857617422792726
1079,1.481296977021335,-0.5375821199367543
1080,0.7700665450548799,0.32134941427682406
1081,1.283241789094228,1.0782209190210874
1082,0.7333057896428212,1.5202637599603808
1083,-0.2058630379035665,0.06378061475555001
1084,1.4752829885284322,-0.020581786728902367
1085,0.5426423997303282,0.8446051610395287
1086,-1.6934181307627603,-0.12488466950007782
1087,1.094442011081001,-0.5440602455722761
1088,2.9351755021011923,2.2093054282831512
1089,1.0497426359978796,-0.474862421164358
1090,1.7606339410750436,0.756426635073618
1091,1.6723982281010865,0.8796441270948879
1092,1.5619844896188135,0.2062487791592949
1093,0.8638318277905046,0.4777726868538126
1094,1.273722275991203,0.8278414007672258
1095,1.4952755502461423,0.4898885390405374
1096,0.8533533652770363,0.5892782863543398
1097,0.9274566464163657,0.8184996021509684
1098,-0.5504750242282673,-0.5431298763887477
1099,-0.38512246378175397,-0.2376400529689561
1100,0.30005396513436583,-0.2899358844957797
1101,-0.754449959961984,0.2051002651129627
1102,0.6224245627555091,-0.05860973967156842
1103,1.3502829982696902,-0.7175019479863067
1104,0.33138753313741315,0.5790173785204408
1105,0.6547080531238829,0.24050322930944115
1106,0.9412180327495023,0.32236351874778785
1107,-0.04395497972753585,-0.055580723811687355
1108,0.29737076251446204,-0.29846349154224144
1109,1.7510032636111486,0.9115427967846835
1110,1.1044617690101033,-0.14511618250959013
1111,1.5877308212173957,0.4400753276340497
1112,3.5500377904654026,0.8737100242987921
1113,-0.5115250817379852,-0.4496362769056162
1114,1.471787185837975,-0.15636577139126925
1115,1.0594910028866558,0.15085802644370883
1116,-0.5815509792116924,-0.5065203385692362
1117,1.1015897466114262,0.5147698122548534
1118,1.8787514986758167,0.09585890763439987
1119,0.1808183299877904,-0.34817419656103493
1120,1.876531592419885,0.18330904393330216
1121,-0.12430971329129004,-0.48941298691088464
1122,0.9419669329905281,0.34336975496451483
1123,0.37541381623552633,-0.18817011456161306
1124,1.6348366123241025,-0.2030400525982724
1125,0.21722580143199158,-0.7304534490391292
1126,1.4788774485163134,0.2977543079374578
1127,2.4224409325700784,-0.28461604882223474
1128,2.512221902398924,0.48178206344266267
1129,0.959186296546294,0.00809542836902256
1130,0.19193624836148301,-0.07268990267652206
1131,2.818835725124742,2.950262160439159
1132,1.03144511748619,-0.5831237169492253
1133,2.1155118134823527,-0.05770365418230533
1134,1.7063575641566433,0.6816484935607003
1135,0.8559849975803817,-0.33615366502740024
1136,1.17436600292052,0.3995005928634807
1137,0.8465924871953159,0.5473913593560056
1138,1.3564978052999088,-0.35176327502576027
1139,0.2077219837763743,-0.05126778576227187
1140,0.7826320896906499,-0.3160448242567693
1141,-0.03557687891880576,-0.33302593271028863
1142,0.5829450918959042,-0.43220078677292906
1143,0.7849637630893361,-0.9671139695535553
1144,0.7660564645163412,0.12889293472704366
1145,0.28210557784798745,-0.8017836972143653
1146,2.337618390743626,1.0196785887330313
1147,2.1471643039360955,1.0442240599987536
1148,1.3129048470707692,0.15184538485250496
1149,0.5106147100512604,0.9131775351122814
1150,1.0769276164168968,0.05376590514210903
1151,0.41604900962590363,-0.42358743302832674
1152,1.011773213962143,-0.008468209972381686
1153,1.0908502515472926,-0.48849143676431095
1154,1.797196536567945,-0.4200848356977133
1155,1.5802389785789615,0.03961124535008487
1156,1.6001296656773938,-0.4693956317460785
1157,1.2841321453569539,0.10158029401088138
1158,-0.4645221516893186,-0.15118699848544664
1159,2.290894947018658,1.2400284552129033
1160,0.27521814375289894,0.763455436693129
1161,0.35605711789604055,1.1083197022015079
1162,1.7741942497225238,0.4327027580048276
1163,0.6560492030801356,-0.10333758940474114
1164,1.431967937240726,0.3838018708014482
1165,-0.5578851200233148,-0.43134869707290036
1166,1.043093940639409,0.3992321803743841
1167,2.5024788642568674,1.102963865646988
1168,0.8433011719006716,-0.0638450578805665
1169,1.2351825251942805,0.06956350970125838
1170,0.610936109749013,-0.11368547082340377
1171,0.36065790446131657,0.26860344031167394
1172,2.2135807989033105,-0.04875029724984343
1173,1.7843091569570875,0.1521854184113584
1174,0.3257846087233191,-0.4184292776232324
1175,1.2869421728375652,1.2707937605301387
1176,0.44339889696643264,-0.9967603299837776
1177,1.2422811430497458,0.15261660374808486
1178,0.3284530455966334,-0.6939862429433801
1179,0.43187148197092323,0.13777206904610484
1180,-1.4427241792996568,-0.7443018037859869
1181,-0.04802870678951809,-0.08400224939426791
1182,-0.5920755534199424,-0.04355214555530066
1183,-0.14466574013422048,-0.6873281418890678
1184,-0.5414261183064569,-0.5016903880745044
1185,-0.48486515811114816,-0.5735696698680142
1186,0.14316330531603852,-0.3895140345033217
1187,0.06972062546383187,-0.5270689436941707
1188,0.5434256780771788,-0.07260840864996135
1189,-0.9970216857254173,-0.8678145512959464
1190,0.5951334814543856,0.1735280724988587
1191,-0.16419936145916555,-0.3692740554763698
1192,0.7918086091934763,0.21701046367409638
1193,-0.7022140919769086,-0.7032609595300939
1194,0.22327063770963904,0.25246163485211814
1195,-1.4185687357488597,-0.39570432141682654
1196,-0.8346262229389133,-0.0333265960388508
1197,-1.5025645228205182,-0.3449075830542786
1198,0.07503665914028428,-0.42654344343124884
1199,-1.4662790918430764,-0.5745486905149073
1200,-0.027377291706025098,-0.39469753417833564
1201,-1.3788867020988183,0.011080281279535545
1202,0.08409708068027655,0.04988937719103935
1203,-1.7864673246955227,-0.24575146884840637
1204,-0.42369105768295606,0.03314266487490872
1205,-1.2019570168625102,-0.370807856006558
1206,-2.3978749197159352,-0.2635205056458013
1207,-0.8264941267620443,0.2661125425284063
1208,-2.2839716133312318,0.001509319134448058
1209,-1.3905398010854877,0.3008602132082025
1210,-1.3645139730786342,-0.49324082833342225
1211,-1.1858576548914128,-0.2801609163198954
1212,0.26124807668491934,1.0220028352558628
1213,-1.124540033970077,0.08641924512438466
1214,0.004377376003062653,-0.31488840687992414
1215,-0.32221768396006056,0.19958458144361216
1216,-1.1164470141128517,1.335305880766689
1217,1.0384002081620427,0.3734352523701314
1218,-1.701758074559361,1.1981485206218352
1219,-0.9144521747725929,0.8228317066192895
1220,-0.5872581434064189,0.8696406035632929
1221,-2.0281346892660785,1.705091733315808
1222,-1.3992663267620034,0.5274710481799094
1223,-1.107540558462468,0.1270040661987071
1224,-0.4262357052306019,1.276481974638088
1225,-1.6901362025710713,0.1275959528240353
1226,-2.1428406824316752,0.030618649740754813
1227,-2.690676362039833,2.604761884300262
1228,-2.0587721194574793,0.12361202792764482
1229,-1.6008641730408617,0.526682085497457
1230,-1.0305340144422068,0.4032992484037773
1231,-1.4288279855674078,0.5227850979450467
1232,-0.41539005635528303,2.8742777490703486
1233,-1.1538706736551023,3.1481647216384494
1234,-0.7686884001251756,0.13775371278564402
1235,-0.34778965806976453,1.2269457378061002
1236,-1.3276691003282053,2.022900035673497
1237,-0.6479509041380557,3.0766159111497156
1238,-0.4939528045715188,2.9605684205913443
1239,-1.0706887591682188,0.2815330433694833
1240,-0.7227502640531888,1.4006212167847145
1241,-1.1461098647194359,1.5405690541156007
1242,-0.7068610597741003,0.9976845668710296
1243,0.00656584005391976,0.454196428147346
1244,-0.16883168110050029,0.9948809459653385
1245,-0.6236990844032096,0.7632740759629038
1246,-1.2617456380839545,1.0909672491086855
1247,-1.0871304755770805,3.9893552253578966
1248,-0.7639093196834217,2.281551055158683
1249,0.06941973642636641,2.7014244447423748
1250,-1.5888818670205287,0.450707447842208
1251,-0.4917959976676537,2.4907225333486602
1252,-0.9678720288896296,1.6579451170672996
1253,-0.882541631667378,0.7541432286235791
1254,-1.297164031947939,0.882570490472409
1255,-1.6617924868296912,1.815130877084849
1256,-0.025478291778289308,1.6416283166026033
1257,-0.12394864732818649,1.9501261642111924
1258,-0.33582217252933616,1.4508668941415062
1259,-1.4671909463294948,0.36834249784754325
1260,-0.4342121852379034,0.8154736776098861
1261,-0.2774752558634587,0.8184168726641455
1262,-0.9506572608260808,1.0659667545067002
1263,-0.5144256315006092,0.8848754645248715
1264,-0.9266941262656966,0.9589631415565986
1265,-0.6444067402995236,0.23884661105196484
1266,-0.003520866762574125,2.3280304258500517
1267,-0.22395785119076875,1.9698813102305885
1268,-0.5700230611801088,1.058175887778987
1269,-0.6439400410931896,0.8072094245828149
1270,-1.112945540823136,0.4810309443070612
1271,-0.3985538918080771,1.8479819912747995
1272,-1.2205036649544379,0.1662672853783272
1273,-1.4781453250028398,2.343081128826027
1274,0.4598124356968607,2.790074190451148
1275,-0.8669075479148599,0.6407782938278679
1276,-1.6968597186795726,0.8477053039198346
1277,-0.8252691946450754,0.9623143959476116
1278,-1.7014699098756925,-0.38445245098970005
1279,-0.16362317318054406,2.253702843084312
1280,-1.0250172821782726,4.575304924075119
1281,-0.5500197331802353,0.07018487529047811
1282,-0.5961257209279742,1.9854565638005364
1283,-1.3295062873523755,1.2342788393772444
1284,-0.5326128682572682,1.3884430665833134
1285,-0.5247145372619318,1.8027289012022427
1286,-0.316776096640343,0.5145387076791789
1287,-1.5867231472206316,0.8248445686652532
1288,-0.5790695276141427,1.1787604596672525
1289,-0.6967509000921366,0.939500125899943
1290,-0.24147805137048844,0.7633811798748013
1291,-0.045394900583376994,3.930569055500925
1292,-0.493080426744264,1.343738894440933
1293,-0.10249280806793933,0.8552130682425785
1294,-1.7474212152704027,-0.14790183410776248
1295,-0.5910625293510733,2.5318082199900065
1296,0.07450110049304087,2.650764165879648
1297,-0.48015816079797974,3.234661602110877
1298,-0.18148632118874053,0.9127154176315447
1299,0.06383846969934233,3.4286644288500914
1300,-1.0849310581829221,1.6426223771750694
1301,-1.7186786033715633,0.0007890121710512241
1302,-1.0487867660605616,3.4565468308787803
1303,-0.6612481110370406,4.159486193682427
1304,-0.3697758647220028,1.7866990108928769
1305,-0.29747653454259226,0.24944146994092092
1306,-0.03466893460655668,0.47587582524101696
1307,-0.3790315100178962,1.3548380819317343
1308,-0.7838559692518191,3.4093937195570825
1309,-0.6954932782433902,0.992672155646502
1310,-0.42742344889328815,1.5057512947442269
1311,-0.47765709447127674,1.2582972008508002
1312,-2.0318620716133067,0.48389969713312414
1313,0.6091027814222771,0.9030435958545023
1314,-0.5735572145384352,1.0740581004871717
1315,0.05122831896145196,0.6401170820864106
1316,-1.1387545566017339,-0.6879797088542213
1317,-0.548470074095357,-0.538191795587973
1318,0.1957740382108193,-0.24428240199086484
1319,-0.8307647372657798,-0.11555763338943503
1320,-0.367094058239795,-0.3255073874434528
1321,-0.888143796368949,-0.9338130849974999
1322,-0.9283758798471323,-0.689973453059503
1323,-0.6851596527648176,-0.054209644793904554
1324,-1.9590507768089027,-0.8689728085686639
1325,0.07616041354149439,0.4598987831094107
1326,-0.1252216120738494,-1.0616585798987375
1327,-1.2009586233289022,-0.3764692746157061
1328,-0.7980919824431242,-1.0655240963898485
1329,-0.5793264013802666,2.3739688608014418
1330,-1.2315851396285267,0.25881666129948566
1331,-0.14713253400527512,-0.6690798900986751
1332,-0.7242172504521324,-0.240060810792242
1333,-1.6111563613732411,-0.7304583116519882
1334,-1.139885739752397,-0.7075198595379336
1335,-0.7930354177073741,-0.9903643511656256
1336,-0.3877167865042887,-0.3792790773972023
1337,-0.5959109848313807,-0.8024243121203111
1338,0.024296144806201847,-0.793149902807101
1339,-0.6081059326030379,-0.8250517677308848
1340,-0.42456821986132626,-0.5350675363123459
1341,-1.4274432028605593,-0.549420342202338
1342,-1.062546636896872,-1.0009499131007977
1343,-1.0850726828534365,0.6529012816042807
1344,-0.8095896270029462,-0.25673487096235637
1345,-0.5426397064890061,0.6843424570742075
