county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
12099,1,0.9369597426689771,0.06304025733102292,0.17256778309409887,1494805.0,3
12101,0,0.712737958125958,-0.712737958125958,0.9288676236044657,569211.0,3
12103,1,0.9095618734085873,0.0904381265914127,0.24274322169059012,959918.0,3
12105,0,0.8205992546019879,-0.8205992546019879,0.9738437001594896,736229.0,3
12107,0,0.29415082009550925,-0.29415082009550925,0.5811802232854865,73604.0,3
12109,0,0.6217911091534258,-0.6217911091534258,0.8794258373205741,278722.0,3
12111,0,0.6162864408916804,-0.6162864408916804,0.8752791068580542,334682.0,3
12113,0,0.5904474896785623,-0.5904474896785623,0.8577352472089315,188994.0,3
12115,0,0.7105575525336217,-0.7105575525336217,0.9269537480063795,439392.0,3
12117,0,0.6603530171258568,-0.6603530171258568,0.9007974481658693,471321.0,3
12119,0,0.3444266617870685,-0.3444266617870685,0.6347687400318979,131832.0,3
12121,0,0.16808335387268303,-0.16808335387268303,0.40095693779904307,43881.0,3
12123,0,0.09969124721023029,-0.09969124721023029,0.26666666666666666,21421.0,3
13111,0,0.4069799913977944,-0.4069799913977944,0.703987240829346,25436.0,3
12125,0,0.04211389693557131,-0.04211389693557131,0.11068580542264753,15524.0,3
12127,0,0.7513912976009031,-0.7513912976009031,0.9476874003189792,558520.0,3
12129,0,0.1553810455685645,-0.1553810455685645,0.379585326953748,33732.0,3
13125,0,0.025184751081330538,-0.025184751081330538,0.05550239234449761,2903.0,3
12131,0,0.3903754400431381,-0.3903754400431381,0.6858054226475279,76618.0,3
12133,0,0.1902261960074469,-0.1902261960074469,0.43955342902711325,25014.0,3
13001,0,0.16185937624964353,-0.16185937624964353,0.39138755980861245,18441.0,3
13003,0,0.025995430939635942,-0.025995430939635942,0.05964912280701754,8265.0,3
13005,0,0.10728117528426187,-0.10728117528426187,0.2838915470494418,11138.0,3
13007,0,0.008957197197953373,-0.008957197197953373,0.016267942583732056,2878.0,3
13009,0,0.22007141068834696,-0.22007141068834696,0.48740031897926633,43778.0,3
13011,0,0.24480282520297256,-0.24480282520297256,0.518341307814992,18381.0,3
13013,0,0.3817855742222266,-0.3817855742222266,0.6771929824561403,84399.0,3
13269,0,0.1074405276837437,-0.1074405276837437,0.28421052631578947,7799.0,3
13015,0,0.4662899702700755,-0.4662899702700755,0.7575757575757576,109410.0,3
13017,0,0.08248297481615205,-0.08248297481615205,0.22456140350877193,17169.0,3
13019,0,0.16302516114284565,-0.16302516114284565,0.3929824561403509,18187.0,3
13301,0,0.0452167908552844,-0.0452167908552844,0.12025518341307816,5197.0,3
13021,1,0.7047085536979592,0.29529144630204085,0.583732057416268,156554.0,3
13023,0,0.07289054459156127,-0.07289054459156127,0.20637958532695375,12413.0,3
13025,0,0.1110568437950566,-0.1110568437950566,0.28995215311004785,18105.0,3
13027,0,0.09735201586410655,-0.09735201586410655,0.25933014354066986,16275.0,3
13029,0,0.2627926639269764,-0.2627926639269764,0.5416267942583732,44995.0,3
13031,0,0.45501842446644997,-0.45501842446644997,0.74481658692185,79829.0,3
13033,0,0.19159734229415293,-0.19159734229415293,0.44082934609250396,24337.0,3
17169,0,0.06490513556394716,-0.06490513556394716,0.17958532695374801,6879.0,4
13035,1,0.20252777651144704,0.797472223488553,0.9652312599681021,25522.0,3
13037,0,0.017778619354833478,-0.017778619354833478,0.03763955342902711,5594.0,3
13039,0,0.2453378646987792,-0.2453378646987792,0.5199362041467305,55105.0,3
13043,0,0.09549666564500144,-0.09549666564500144,0.256140350877193,10946.0,3
13045,0,0.47615165725284336,-0.47615165725284336,0.7658692185007975,120060.0,3
13047,0,0.44790351171058784,-0.44790351171058784,0.737799043062201,68052.0,3
13049,0,0.03433706475810168,-0.03433706475810168,0.08293460925039872,12547.0,3
29087,0,0.128425610448291,-0.128425610448291,0.3266347687400319,4274.0,6
13051,0,0.780257126504228,-0.780257126504228,0.9572567783094099,296266.0,3
13053,0,0.021173556527112843,-0.021173556527112843,0.043381180223285486,9402.0,3
13055,0,0.1693410108271643,-0.1693410108271643,0.4041467304625199,24902.0,3
17071,0,0.023893784430603783,-0.023893784430603783,0.05135566188197767,6374.0,4
13057,0,0.5939376350791478,-0.5939376350791478,0.8602870813397129,268567.0,3
13059,0,0.6278874947630944,-0.6278874947630944,0.8826156299840511,128864.0,3
13061,0,0.0256032505031599,-0.0256032505031599,0.05805422647527911,2855.0,3
17151,0,0.0353558389759038,-0.0353558389759038,0.0861244019138756,3799.0,4
13063,0,0.5446198414771809,-0.5446198414771809,0.8226475279106858,296312.0,3
13065,0,0.02692975702452928,-0.02692975702452928,0.06315789473684211,6713.0,3
13067,1,0.8292554867272254,0.17074451327277462,0.4079744816586922,765813.0,3
13069,0,0.2569350852533836,-0.2569350852533836,0.5365231259968102,43056.0,3
13071,0,0.2946367497931177,-0.2946367497931177,0.5824561403508772,45813.0,3
13073,0,0.5177206990821979,-0.5177206990821979,0.7980861244019138,156921.0,3
13075,0,0.19181619497903782,-0.19181619497903782,0.44146730462519934,17242.0,3
13077,0,0.5326899466677552,-0.5326899466677552,0.8130781499202552,147449.0,3
13079,0,0.013116947358583715,-0.013116947358583715,0.028708133971291867,12156.0,3
13311,0,0.21947500932308978,-0.21947500932308978,0.4864433811802233,28165.0,3
13081,1,0.12416941710784274,0.8758305828921573,0.9850079744816587,20255.0,3
13083,0,0.2315766182630645,-0.2315766182630645,0.5043062200956938,16239.0,3
13085,0,0.420921255849049,-0.420921255849049,0.717384370015949,27355.0,3
13087,0,0.18359358223133249,-0.18359358223133249,0.42647527910685806,29063.0,3
13089,1,0.8951519978241372,0.10484800217586276,0.2771929824561403,761209.0,3
13091,0,0.1738286123727155,-0.1738286123727155,0.4127591706539075,19977.0,3
13093,0,0.030791087045218837,-0.030791087045218837,0.07240829346092505,11236.0,3
17171,0,0.029089801368454838,-0.029089801368454838,0.06698564593301436,4899.0,4
13095,0,0.41279910454316704,-0.41279910454316704,0.7110047846889952,85038.0,3
13097,1,0.45744729214279034,0.5425527078572097,0.8197767145135566,144735.0,3
13099,0,0.106019413031457,-0.106019413031457,0.2807017543859649,10753.0,3
13101,0,0.02526817457858347,-0.02526817457858347,0.05582137161084529,3707.0,3
13103,0,0.35908865478502217,-0.35908865478502217,0.6491228070175439,65314.0,3
13105,0,0.21897949793714744,-0.21897949793714744,0.4858054226475279,19570.0,3
13107,0,0.10364316036595306,-0.10364316036595306,0.27464114832535885,22907.0,3
13109,0,0.1379686197148635,-0.1379686197148635,0.34832535885167465,10759.0,3
13113,0,0.7836115395038366,-0.7836115395038366,0.9585326953748007,119259.0,3
13115,0,0.695772509565298,-0.695772509565298,0.9212121212121213,98541.0,3
13117,0,0.695265355071091,-0.695265355071091,0.9208931419457735,253225.0,3
13119,0,0.1519284019213662,-0.1519284019213662,0.3748006379585327,23480.0,3
13121,1,0.9686318790842239,0.03136812091577612,0.07527910685805422,1061944.0,3
13123,0,0.22629876067265867,-0.22629876067265867,0.4982456140350877,31519.0,3
35003,0,0.2256752941798949,-0.2256752941798949,0.4966507177033493,3635.0,8
13127,0,0.5290623217102203,-0.5290623217102203,0.810207336523126,84566.0,3
13129,0,0.45712110594656374,-0.45712110594656374,0.7470494417862839,57785.0,3
13131,0,0.16155033892692322,-0.16155033892692322,0.39106858054226473,26075.0,3
13133,0,0.17857298257250803,-0.17857298257250803,0.420414673046252,19020.0,3
13135,1,0.8859981481945998,0.11400185180540023,0.29505582137161085,957977.0,3
13137,0,0.46087159378797893,-0.46087159378797893,0.7521531100478469,46326.0,3
13139,0,0.6680159496078081,-0.6680159496078081,0.9049441786283892,204953.0,3
13141,0,0.012022691000737017,-0.012022691000737017,0.02456140350877193,8588.0,3
13143,0,0.2536084587837082,-0.2536084587837082,0.5317384370015948,30178.0,3
13167,0,0.0699106070900136,-0.0699106070900136,0.19521531100478468,9225.0,3
13145,0,0.08132555989094178,-0.08132555989094178,0.22296650717703348,34914.0,3
13147,0,0.2054627671337202,-0.2054627671337202,0.46570972886762363,26110.0,3
13149,0,0.09531124660305795,-0.09531124660305795,0.2551834130781499,11489.0,3
13157,0,0.5345757675817778,-0.5345757675817778,0.815311004784689,77033.0,3
13151,0,0.5159174930219564,-0.5159174930219564,0.7961722488038278,240853.0,3
13153,0,0.626755925454866,-0.626755925454866,0.8819776714513556,164117.0,3
13155,0,0.07014628870531671,-0.07014628870531671,0.19649122807017544,9487.0,3
13159,0,0.17389905924585564,-0.17389905924585564,0.4130781499202552,14882.0,3
13161,0,0.06838636339375678,-0.06838636339375678,0.19043062200956937,14791.0,3
13163,0,0.2038075944070476,-0.2038075944070476,0.46188197767145134,15591.0,3
13165,0,0.024733180379148297,-0.024733180379148297,0.05422647527910686,8704.0,3
13169,0,0.15505560546204564,-0.15505560546204564,0.3792663476874003,28382.0,3
13171,0,0.19047456206429808,-0.19047456206429808,0.4398724082934609,18676.0,3
13173,0,0.042829359518456685,-0.042829359518456685,0.11291866028708133,9964.0,3
13175,0,0.3944739461765457,-0.3944739461765457,0.6912280701754386,49407.0,3
13177,0,0.19807799336985277,-0.19807799336985277,0.45039872408293463,32968.0,3
13179,0,0.3231949309916428,-0.3231949309916428,0.614354066985646,65550.0,3
13181,0,0.07939149831981253,-0.07939149831981253,0.21850079744816586,7726.0,3
16007,0,0.5001197259408665,-0.5001197259408665,0.785645933014354,6436.0,8
13183,0,0.17231236749585352,-0.17231236749585352,0.41084529505582135,16804.0,3
13185,0,0.6203298974699432,-0.6203298974699432,0.8778309409888357,118257.0,3
13187,0,0.27017565703718555,-0.27017565703718555,0.5492822966507177,33405.0,3
13189,0,0.32313185573369135,-0.32313185573369135,0.6140350877192983,21715.0,3
13191,0,0.0960579320011559,-0.0960579320011559,0.2574162679425837,11183.0,3
13193,0,0.05022327411749218,-0.05022327411749218,0.13556618819776714,12099.0,3
13195,0,0.20238607758771046,-0.20238607758771046,0.45901116427432215,30378.0,3
13197,0,0.12174751697819121,-0.12174751697819121,0.31259968102073366,7508.0,3
13199,0,0.19809157807033584,-0.19809157807033584,0.4507177033492823,20679.0,3
13201,0,0.025595601907058126,-0.025595601907058126,0.05773524720893142,5923.0,3
13205,0,0.161164532500913,-0.161164532500913,0.39043062200956935,21634.0,3
13207,0,0.3065647450046507,-0.3065647450046507,0.5987240829346092,28287.0,3
13209,0,0.073313495851702,-0.073313495851702,0.20733652312599682,8687.0,3
13211,0,0.08648449592354322,-0.08648449592354322,0.23476874003189793,20171.0,3
13213,0,0.34971114531738035,-0.34971114531738035,0.6405103668261563,40063.0,3
13221,0,0.035999514583065065,-0.035999514583065065,0.08899521531100478,14974.0,3
13215,0,0.7473359209951054,-0.7473359209951054,0.9457735247208932,204572.0,3
13217,0,0.3667725317668781,-0.3667725317668781,0.6615629984051037,113298.0,3
13219,0,0.34091608385913647,-0.34091608385913647,0.6312599681020734,41978.0,3
13223,1,0.3939230494804826,0.6060769505195174,0.8682615629984051,169898.0,3
13225,0,0.20374003377010694,-0.20374003377010694,0.4615629984051037,28054.0,3
13227,0,0.3547778722016547,-0.3547778722016547,0.6452950558213716,33439.0,3
13259,0,0.00640733282976534,-0.00640733282976534,0.010526315789473684,5121.0,3
13229,0,0.13714128605727338,-0.13714128605727338,0.3464114832535885,19822.0,3
13231,0,0.09246070594522358,-0.09246070594522358,0.24720893141945774,19145.0,3
13233,0,0.30812932186646447,-0.30812932186646447,0.6006379585326954,43019.0,3
13235,0,0.11701524260398719,-0.11701524260398719,0.3014354066985646,9887.0,3
13237,0,0.15592906209809348,-0.15592906209809348,0.38054226475279107,22206.0,3
13239,0,0.0064296111926730685,-0.0064296111926730685,0.010845295055821371,2180.0,3
13241,0,0.23954532612473448,-0.23954532612473448,0.5154704944178629,16915.0,3
13243,0,0.09629965391877432,-0.09629965391877432,0.25773524720893143,6365.0,3
13245,0,0.6376998755011675,-0.6376998755011675,0.8889952153110048,206153.0,3
13247,0,0.360152178222093,-0.360152178222093,0.6507177033492823,93641.0,3
13249,0,0.06003787348376195,-0.06003787348376195,0.16427432216905902,4565.0,3
13251,0,0.07114129149948487,-0.07114129149948487,0.2,14026.0,3
13253,0,0.10598803685735712,-0.10598803685735712,0.28038277511961723,9117.0,3
13255,1,0.4187289377582469,0.5812710622417532,0.8500797448165869,67415.0,3
13257,0,0.3606267514332798,-0.3606267514332798,0.651993620414673,26732.0,3
13261,0,0.17218348364341304,-0.17218348364341304,0.4105263157894737,29378.0,3
13263,0,0.03302652374750951,-0.03302652374750951,0.0784688995215311,5793.0,3
13265,0,0.006558312447413905,-0.006558312447413905,0.011483253588516746,1635.0,3
13267,0,0.11659001062134666,-0.11659001062134666,0.30015948963317385,24309.0,3
13271,0,0.08987430591763922,-0.08987430591763922,0.24210526315789474,12619.0,3
13273,0,0.08906827106567168,-0.08906827106567168,0.2405103668261563,9004.0,3
13275,0,0.38200052802293755,-0.38200052802293755,0.6781499202551834,45665.0,3
13293,1,0.42708903587127006,0.57291096412873,0.8440191387559809,27638.0,3
13277,0,0.4710440431652912,-0.4710440431652912,0.7620414673046252,41247.0,3
13279,0,0.40389447191498873,-0.40389447191498873,0.7004784688995215,26946.0,3
13281,0,0.21406855269160172,-0.21406855269160172,0.4784688995215311,12546.0,3
13283,0,0.02779693684821253,-0.02779693684821253,0.06539074960127592,6411.0,3
13285,0,0.5724609585327177,-0.5724609585327177,0.8437001594896332,69527.0,3
13287,0,0.03918779143374435,-0.03918779143374435,0.09888357256778309,8894.0,3
13289,0,0.022564663699014203,-0.022564663699014203,0.047527910685805426,7955.0,3
13291,0,0.3335542643443744,-0.3335542643443744,0.6248803827751196,24880.0,3
13295,0,0.2761158169574229,-0.2761158169574229,0.5604465709728867,68065.0,3
13297,0,0.5347673434606897,-0.5347673434606897,0.816267942583732,97752.0,3
13299,0,0.29960697471099984,-0.29960697471099984,0.5910685805422647,35917.0,3
13303,0,0.09261927575689675,-0.09261927575689675,0.24816586921850078,19975.0,3
13305,0,0.31602260949089184,-0.31602260949089184,0.6073365231259968,30277.0,3
13307,0,0.028971972772905176,-0.028971972772905176,0.06634768740031897,2354.0,3
13309,0,0.004699613361546783,-0.004699613361546783,0.0066985645933014355,7550.0,3
13313,0,0.628568160406162,-0.628568160406162,0.8832535885167464,103033.0,3
13315,0,0.025142581227013787,-0.025142581227013787,0.054864433811802234,8839.0,3
13317,0,0.07518226033014788,-0.07518226033014788,0.20988835725677832,9610.0,3
13319,0,0.039441806864851034,-0.039441806864851034,0.09952153110047847,8852.0,3
13321,0,0.20054503260463513,-0.20054503260463513,0.45550239234449763,20706.0,3
15001,0,0.14701939710269094,-0.14701939710269094,0.36427432216905903,202163.0,9
15003,1,0.4762447566354739,0.5237552433645261,0.8041467304625199,1010100.0,9
15005,0,0.0021829998780095593,-0.0021829998780095593,0.0022328548644338117,50.0,9
15007,0,0.1932767353177771,-0.1932767353177771,0.4430622009569378,73511.0,9
16009,0,0.3466384248035112,-0.3466384248035112,0.6354066985645933,9731.0,8
15009,0,0.23278074781797628,-0.23278074781797628,0.5062200956937799,164765.0,9
16011,0,0.5588274831355216,-0.5588274831355216,0.8315789473684211,48253.0,8
16001,1,0.9005921580608895,0.09940784193911045,0.2660287081339713,497494.0,8
16003,0,0.011649645883514075,-0.011649645883514075,0.023604465709728868,4464.0,8
16005,0,0.8154872553050093,-0.8154872553050093,0.9712918660287081,87434.0,8
16013,1,0.26838871859901575,0.7316112814009843,0.9393939393939394,24248.0,8
16015,0,0.11130717160327222,-0.11130717160327222,0.29059011164274323,7809.0,8
16017,0,0.6017186176015952,-0.6017186176015952,0.8657097288676237,47976.0,8
16019,0,0.8412532858948918,-0.8412532858948918,0.978628389154705,124490.0,8
16021,0,0.4436181453925252,-0.4436181453925252,0.7342902711323764,12335.0,8
16023,0,0.055452509454809874,-0.055452509454809874,0.15087719298245614,2605.0,8
16025,0,0.06387621803424105,-0.06387621803424105,0.17639553429027113,1133.0,8
16027,1,0.8198243140863596,0.18017568591364042,0.4226475279106858,235006.0,8
16031,1,0.5425735078150787,0.45742649218492126,0.7476874003189793,24859.0,8
16033,0,0.024192309241021708,-0.024192309241021708,0.052312599681020734,756.0,8
16035,0,0.25756362348872897,-0.25756362348872897,0.5377990430622009,8810.0,8
16037,0,0.025273391789600662,-0.025273391789600662,0.056140350877192984,4344.0,8
16063,0,0.10328328556554223,-0.10328328556554223,0.2730462519936204,5203.0,8
16039,1,0.47865930007309543,0.5213406999269046,0.8015948963317384,28752.0,8
16041,0,0.4394584296934649,-0.4394584296934649,0.7311004784688995,14376.0,8
16043,0,0.21469797649968628,-0.21469797649968628,0.4791068580542265,13519.0,8
16045,0,0.532767441028984,-0.532767441028984,0.8133971291866029,19250.0,8
16047,0,0.351674965135318,-0.351674965135318,0.6421052631578947,15520.0,8
16049,0,0.21389846766015347,-0.21389846766015347,0.47814992025518344,16787.0,8
16051,0,0.4908299798245071,-0.4908299798245071,0.7760765550239235,31383.0,8
16053,1,0.4124866526339638,0.5875133473660362,0.8551834130781499,24474.0,8
16055,0,0.8023039507532002,-0.8023039507532002,0.9674641148325359,173396.0,8
16057,0,0.5514529376644445,-0.5514529376644445,0.826475279106858,39872.0,8
16059,0,0.18623430704180144,-0.18623430704180144,0.4309409888357257,8043.0,8
16061,0,0.14191871539365278,-0.14191871539365278,0.35534290271132374,3630.0,8
16065,0,0.7650894461590031,-0.7650894461590031,0.9521531100478469,52487.0,8
16067,0,0.43030654187305006,-0.43030654187305006,0.724401913875598,21626.0,8
16069,0,0.7034549445879333,-0.7034549445879333,0.9240829346092504,42200.0,8
16071,0,0.278341600741612,-0.278341600741612,0.5626794258373206,4572.0,8
16073,0,0.19917035751191264,-0.19917035751191264,0.45263157894736844,12043.0,8
16075,0,0.456575152572642,-0.456575152572642,0.7457735247208931,25571.0,8
16077,0,0.24942415315218489,-0.24942415315218489,0.5263157894736842,7918.0,8
16079,0,0.4593077784319443,-0.4593077784319443,0.7496012759170654,13399.0,8
16081,0,0.22414171008650913,-0.22414171008650913,0.49505582137161086,11813.0,8
16083,1,0.8418740246211062,0.15812597537889383,0.38596491228070173,90592.0,8
16085,1,0.43278462454865124,0.5672153754513487,0.8385964912280702,11830.0,8
16087,0,0.4147612663813864,-0.4147612663813864,0.7125996810207337,10612.0,8
17001,0,0.4820432476205388,-0.4820432476205388,0.7700159489633174,65583.0,4
17003,0,0.007202610090346396,-0.007202610090346396,0.012440191387559809,5261.0,4
17007,0,0.3886701960245972,-0.3886701960245972,0.6838915470494418,53459.0,4
17009,0,0.02451995999481865,-0.02451995999481865,0.053588516746411484,6334.0,4
17011,1,0.27014748365632085,0.7298525163436791,0.937799043062201,33203.0,4
17013,0,0.01203522051939056,-0.01203522051939056,0.024880382775119617,4472.0,4
17015,0,0.07080925487544455,-0.07080925487544455,0.19904306220095694,15594.0,4
17017,0,0.05843241963853691,-0.05843241963853691,0.16076555023923444,12955.0,4
17019,1,0.5484034190155972,0.4515965809844028,0.7409888357256779,206525.0,4
17021,0,0.28275542902125,-0.28275542902125,0.569377990430622,33893.0,4
17023,0,0.0756539584545248,-0.0756539584545248,0.21148325358851675,15467.0,4
17025,0,0.1566896267840347,-0.1566896267840347,0.3824561403508772,13248.0,4
17027,0,0.2747607570848726,-0.2747607570848726,0.559170653907496,36998.0,4
17029,0,0.25148871112042964,-0.25148871112042964,0.5282296650717704,47076.0,4
17031,1,0.9988681741688125,0.0011318258311875384,0.0009569377990430622,5225367.0,4
17033,0,0.16332210419255483,-0.16332210419255483,0.3939393939393939,18729.0,4
17035,0,0.09116656027022062,-0.09116656027022062,0.24529505582137162,10447.0,4
17051,0,0.12232625417111699,-0.12232625417111699,0.3141945773524721,21464.0,4
17037,0,0.3632886847355952,-0.3632886847355952,0.6558213716108453,100686.0,4
17039,0,0.09741667702526965,-0.09741667702526965,0.2596491228070175,15535.0,4
17041,0,0.20160964985912094,-0.20160964985912094,0.45709728867623606,19714.0,4
17053,0,0.1715635665214102,-0.1715635665214102,0.40893141945773526,13484.0,4
17043,0,0.8946573199555619,-0.8946573199555619,0.9881977671451355,930559.0,4
17045,0,0.21671345103750686,-0.21671345103750686,0.4829346092503987,16852.0,4
17047,0,0.09358124066169182,-0.09358124066169182,0.2507177033492823,6182.0,4
17049,0,0.4637885924817219,-0.4637885924817219,0.7559808612440191,34594.0,4
17055,0,0.28002830390936084,-0.28002830390936084,0.5645933014354066,37810.0,4
17057,0,0.2701756824490344,-0.2701756824490344,0.5496012759170654,33691.0,4
17059,0,0.021457352556820894,-0.021457352556820894,0.04370015948963318,4967.0,4
17061,0,0.17104711331820768,-0.17104711331820768,0.4082934609250399,12015.0,4
46043,0,0.037780877118458664,-0.037780877118458664,0.09346092503987241,2823.0,6
17063,0,0.38109021402907356,-0.38109021402907356,0.6759170653907496,52624.0,4
17065,0,0.10624639676293111,-0.10624639676293111,0.2813397129186603,8008.0,4
17067,0,0.08796686514211742,-0.08796686514211742,0.23891547049441786,17582.0,4
17069,0,0.026914585361459364,-0.026914585361459364,0.06283891547049442,3665.0,4
17073,1,0.2845909086273038,0.7154090913726963,0.9298245614035088,49157.0,4
17075,0,0.17726920266876575,-0.17726920266876575,0.41818181818181815,27043.0,4
17077,0,0.4173853139967982,-0.4173853139967982,0.7145135566188198,53176.0,4
17079,0,0.0904468527225508,-0.0904468527225508,0.2430622009569378,9295.0,4
17081,0,0.3099705917918987,-0.3099705917918987,0.6028708133971292,37043.0,4
17083,0,0.11768955691358468,-0.11768955691358468,0.30303030303030304,21462.0,4
17085,0,0.10828638896031856,-0.10828638896031856,0.2864433811802233,21942.0,4
17087,0,0.07553283767386634,-0.07553283767386634,0.21084529505582136,13313.0,4
17089,0,0.6861814848820471,-0.6861814848820471,0.9141945773524721,517254.0,4
17091,0,0.4244650013619307,-0.4244650013619307,0.7199362041467304,107421.0,4
17093,0,0.30142058374484537,-0.30142058374484537,0.5936204146730463,132795.0,4
17095,1,0.2844260236910803,0.7155739763089197,0.9301435406698565,49751.0,4
17097,0,0.8226612036068381,-0.8226612036068381,0.9741626794258373,713159.0,4
17099,1,0.3998445818972456,0.6001554181027544,0.8641148325358852,109495.0,4
17101,0,0.06816849693592301,-0.06816849693592301,0.18947368421052632,15302.0,4
17103,0,0.23522666601901748,-0.23522666601901748,0.5078149920255184,34221.0,4
17105,1,0.2568658407454438,0.7431341592545562,0.9438596491228071,35771.0,4
17107,0,0.16249563392151367,-0.16249563392151367,0.3917065390749601,28027.0,4
17109,0,0.3013048595570408,-0.3013048595570408,0.5929824561403508,27370.0,4
17111,0,0.5682526300684416,-0.5682526300684416,0.8398724082934609,311133.0,4
17113,1,0.40593076008187656,0.5940692399181234,0.8606060606060606,171284.0,4
17115,1,0.5045391282225984,0.4954608717774016,0.7792663476874003,103542.0,4
