county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
12043,0,0.021419344104119428,-0.021419344104119428,0.0657097288676236,12179.0,3
12045,0,0.13845498958097718,-0.13845498958097718,0.37830940988835726,15002.0,3
12047,0,0.013313029399271634,-0.013313029399271634,0.03763955342902711,13492.0,3
12049,0,0.03969786123968079,-0.03969786123968079,0.11993620414673047,25528.0,3
12051,0,0.17410752222257117,-0.17410752222257117,0.43923444976076553,39902.0,3
16029,0,0.36707919406313905,-0.36707919406313905,0.662200956937799,7058.0,8
12053,0,0.5131045011153923,-0.5131045011153923,0.7875598086124402,196621.0,3
12055,0,0.26612674617124565,-0.26612674617124565,0.563317384370016,102339.0,3
12057,1,0.9732799465262612,0.026720053473738847,0.08229665071770335,1468560.0,3
12059,0,0.06312049317215786,-0.06312049317215786,0.1974481658692185,19529.0,3
12061,0,0.5240081685981355,-0.5240081685981355,0.794896331738437,160986.0,3
12063,0,0.08688725163739862,-0.08688725163739862,0.26443381180223285,47704.0,3
17005,0,0.21641157027660146,-0.21641157027660146,0.49984051036682614,16750.0,4
12065,0,0.042014001311811794,-0.042014001311811794,0.13014354066985645,14458.0,3
12067,0,0.048838081281288366,-0.048838081281288366,0.1518341307814992,8107.0,3
12069,0,0.6867155699228015,-0.6867155699228015,0.9011164274322169,386829.0,3
12077,0,0.02517960319660441,-0.02517960319660441,0.07655502392344497,7704.0,3
12071,0,0.8803959546935968,-0.8803959546935968,0.9821371610845295,772902.0,3
12073,0,0.708479428299174,-0.708479428299174,0.9116427432216906,294128.0,3
12075,0,0.08384990161603642,-0.08384990161603642,0.2551834130781499,43268.0,3
12079,0,0.06409011827546608,-0.06409011827546608,0.20031897926634767,17986.0,3
12081,0,0.7359734658589417,-0.7359734658589417,0.9269537480063795,405069.0,3
12083,0,0.6852155835459026,-0.6852155835459026,0.8998405103668261,378225.0,3
12085,1,0.6575037914349369,0.34249620856506313,0.6398724082934609,159399.0,3
12086,1,0.9900752620097528,0.009924737990247179,0.026475279106858055,2688237.0,3
12087,1,0.3313324577029221,0.6686675422970779,0.8921850079744816,82044.0,3
12089,1,0.36856898491167656,0.6314310150883234,0.8669856459330143,91538.0,3
12091,0,0.6087735727651887,-0.6087735727651887,0.8507177033492823,212021.0,3
12093,0,0.12906709201735544,-0.12906709201735544,0.3588516746411483,39870.0,3
12095,1,0.969788024998405,0.030211975001595004,0.09154704944178628,1427403.0,3
12097,0,0.5472922993007555,-0.5472922993007555,0.8079744816586922,393745.0,3
12099,1,0.9722472398103602,0.02775276018963979,0.08580542264752791,1494805.0,3
12101,0,0.7532383133176299,-0.7532383133176299,0.9362041467304625,569211.0,3
12103,0,0.9399781091296179,-0.9399781091296179,0.9939393939393939,959918.0,3
12105,1,0.7998558926674441,0.20014410733255594,0.4778309409888357,736229.0,3
12107,0,0.12441529122384588,-0.12441529122384588,0.35119617224880384,73604.0,3
12109,0,0.6507801863326883,-0.6507801863326883,0.877511961722488,278722.0,3
12111,0,0.7310492818644071,-0.7310492818644071,0.9250398724082934,334682.0,3
12113,0,0.5700037850053333,-0.5700037850053333,0.8261562998405104,188994.0,3
12115,1,0.8540020868002208,0.14599791319977917,0.39425837320574164,439392.0,3
12117,0,0.7409889321230309,-0.7409889321230309,0.9298245614035088,471321.0,3
12119,0,0.459544407659364,-0.459544407659364,0.742902711323764,131832.0,3
12121,0,0.08315684222620962,-0.08315684222620962,0.2532695374800638,43881.0,3
12123,0,0.09628758484968536,-0.09628758484968536,0.2931419457735247,21421.0,3
13111,0,0.3538098536946145,-0.3538098536946145,0.65103668261563,25436.0,3
12125,0,0.014119932784508406,-0.014119932784508406,0.04019138755980861,15524.0,3
12127,1,0.7681265029244873,0.23187349707551275,0.5199362041467305,558520.0,3
12129,0,0.0898263724599674,-0.0898263724599674,0.27177033492822966,33732.0,3
13125,0,0.030389446987359646,-0.030389446987359646,0.09186602870813397,2903.0,3
12131,0,0.3649132709474649,-0.3649132709474649,0.6590111642743222,76618.0,3
12133,0,0.16239806563688883,-0.16239806563688883,0.41881977671451354,25014.0,3
13001,0,0.13864604876132697,-0.13864604876132697,0.3799043062200957,18441.0,3
13003,0,0.0518186190031736,-0.0518186190031736,0.1645933014354067,8265.0,3
13005,0,0.05799854943401366,-0.05799854943401366,0.18596491228070175,11138.0,3
13007,0,0.016667359970862897,-0.016667359970862897,0.0481658692185008,2878.0,3
13009,0,0.21845092183757656,-0.21845092183757656,0.5036682615629984,43778.0,3
13011,0,0.11324660811474786,-0.11324660811474786,0.32759170653907493,18381.0,3
13013,0,0.365435862342281,-0.365435862342281,0.6602870813397129,84399.0,3
13269,0,0.06257631541621389,-0.06257631541621389,0.19649122807017544,7799.0,3
13015,0,0.4688568321547248,-0.4688568321547248,0.7543859649122807,109410.0,3
13017,0,0.08255582896870825,-0.08255582896870825,0.2507177033492823,17169.0,3
13019,0,0.10278081745677185,-0.10278081745677185,0.3062200956937799,18187.0,3
13301,0,0.0551333275609878,-0.0551333275609878,0.17703349282296652,5197.0,3
13021,0,0.6170250968509923,-0.6170250968509923,0.8596491228070176,156554.0,3
13023,0,0.05025184878999198,-0.05025184878999198,0.15789473684210525,12413.0,3
13025,0,0.03673089114462731,-0.03673089114462731,0.10972886762360447,18105.0,3
13027,0,0.0884789558363583,-0.0884789558363583,0.2679425837320574,16275.0,3
13029,0,0.18957056927491497,-0.18957056927491497,0.45901116427432215,44995.0,3
13031,0,0.4211090406607742,-0.4211090406607742,0.7103668261562999,79829.0,3
13033,0,0.07448015921986102,-0.07448015921986102,0.22902711323763955,24337.0,3
17169,0,0.10710950651203138,-0.10710950651203138,0.3141945773524721,6879.0,4
13035,1,0.16300829191957034,0.8369917080804297,0.9687400318979267,25522.0,3
13037,0,0.03322320595003476,-0.03322320595003476,0.09920255183413078,5594.0,3
13039,0,0.30579312495271077,-0.30579312495271077,0.60414673046252,55105.0,3
13043,0,0.06771298938676833,-0.06771298938676833,0.20956937799043063,10946.0,3
13045,0,0.46687674776740967,-0.46687674776740967,0.75311004784689,120060.0,3
13047,0,0.6053960767135704,-0.6053960767135704,0.845933014354067,68052.0,3
13049,0,0.05155631518225002,-0.05155631518225002,0.16395534290271133,12547.0,3
29087,0,0.19986117384217167,-0.19986117384217167,0.47751196172248805,4274.0,6
13051,0,0.8311474591103858,-0.8311474591103858,0.9671451355661882,296266.0,3
13053,0,0.0250772645753378,-0.0250772645753378,0.07623604465709728,9402.0,3
13055,0,0.12078666841373542,-0.12078666841373542,0.34545454545454546,24902.0,3
17071,0,0.03950526930681469,-0.03950526930681469,0.11961722488038277,6374.0,4
13057,0,0.649445871311865,-0.649445871311865,0.8768740031897927,268567.0,3
13059,0,0.8658644061719035,-0.8658644061719035,0.9770334928229665,128864.0,3
13061,0,0.0323533187220608,-0.0323533187220608,0.09665071770334928,2855.0,3
17151,0,0.0368991112407213,-0.0368991112407213,0.11004784688995216,3799.0,4
13063,0,0.6512687979251982,-0.6512687979251982,0.8778309409888357,296312.0,3
13065,0,0.011534110737057636,-0.011534110737057636,0.031578947368421054,6713.0,3
13067,1,0.8907736488874257,0.10922635111257428,0.3189792663476874,765813.0,3
13069,0,0.26837491501370125,-0.26837491501370125,0.5668261562998405,43056.0,3
13071,0,0.24215995968929152,-0.24215995968929152,0.5355661881977671,45813.0,3
13073,0,0.551495239743955,-0.551495239743955,0.8127591706539075,156921.0,3
13075,0,0.12865840858872102,-0.12865840858872102,0.35821371610845293,17242.0,3
13077,0,0.4669349808573348,-0.4669349808573348,0.7534290271132377,147449.0,3
13079,0,0.009250735232995244,-0.009250735232995244,0.02328548644338118,12156.0,3
13311,0,0.17794064329557407,-0.17794064329557407,0.44433811802232853,28165.0,3
13081,0,0.13607605135625125,-0.13607605135625125,0.3735247208931419,20255.0,3
13083,0,0.2182636042836881,-0.2182636042836881,0.5033492822966508,16239.0,3
13085,0,0.33293986795767355,-0.33293986795767355,0.631578947368421,27355.0,3
13087,0,0.13016029454844322,-0.13016029454844322,0.3620414673046252,29063.0,3
13089,1,0.9198080327714014,0.08019196722859856,0.24688995215311005,761209.0,3
13091,0,0.0920846744834925,-0.0920846744834925,0.2794258373205742,19977.0,3
13093,0,0.022932176612770177,-0.022932176612770177,0.06889952153110047,11236.0,3
17171,0,0.050602720351188984,-0.050602720351188984,0.1594896331738437,4899.0,4
13095,0,0.532684653504016,-0.532684653504016,0.7987240829346093,85038.0,3
13097,1,0.48059074441660965,0.5194092555833904,0.7904306220095694,144735.0,3
13099,0,0.08778955754849063,-0.08778955754849063,0.266347687400319,10753.0,3
13101,0,0.04940655134694144,-0.04940655134694144,0.1547049441786284,3707.0,3
13103,0,0.2555029293322026,-0.2555029293322026,0.5496012759170654,65314.0,3
13105,0,0.18098304943838894,-0.18098304943838894,0.44880382775119615,19570.0,3
13107,0,0.0940017882406507,-0.0940017882406507,0.2858054226475279,22907.0,3
13109,0,0.13860454002199246,-0.13860454002199246,0.3792663476874003,10759.0,3
13113,0,0.7262240067983701,-0.7262240067983701,0.9205741626794258,119259.0,3
13115,0,0.6412004717557012,-0.6412004717557012,0.8720893141945774,98541.0,3
13117,0,0.5769166160294512,-0.5769166160294512,0.8299840510366826,253225.0,3
13119,0,0.1414371401365507,-0.1414371401365507,0.38564593301435407,23480.0,3
13121,1,0.9627440221226682,0.037255977877331814,0.11291866028708133,1061944.0,3
13123,0,0.18133127158657777,-0.18133127158657777,0.44912280701754387,31519.0,3
35003,0,0.22635928876872946,-0.22635928876872946,0.513237639553429,3635.0,8
13127,0,0.5860355974271609,-0.5860355974271609,0.8347687400318979,84566.0,3
13129,0,0.4067765105256013,-0.4067765105256013,0.6995215311004784,57785.0,3
13131,0,0.16010332793906693,-0.16010332793906693,0.41371610845295054,26075.0,3
13133,0,0.19652606160958339,-0.19652606160958339,0.47145135566188195,19020.0,3
13135,1,0.9312111282770189,0.0687888717229811,0.2127591706539075,957977.0,3
13137,0,0.5011549047884923,-0.5011549047884923,0.7776714513556618,46326.0,3
13139,0,0.7557642414295431,-0.7557642414295431,0.9374800637958532,204953.0,3
13141,0,0.010076018060428397,-0.010076018060428397,0.027751196172248804,8588.0,3
13143,0,0.1671957192409586,-0.1671957192409586,0.4267942583732057,30178.0,3
13167,0,0.043801221376237154,-0.043801221376237154,0.13620414673046252,9225.0,3
13145,0,0.0688413384743383,-0.0688413384743383,0.21339712918660286,34914.0,3
13147,0,0.17960101000549572,-0.17960101000549572,0.4481658692185008,26110.0,3
13149,0,0.03006410044154593,-0.03006410044154593,0.09059011164274322,11489.0,3
13157,0,0.3876346904691352,-0.3876346904691352,0.6829346092503987,77033.0,3
13151,0,0.5932869200613529,-0.5932869200613529,0.8389154704944178,240853.0,3
13153,0,0.6010799240582901,-0.6010799240582901,0.8433811802232855,164117.0,3
13155,0,0.03802540689679764,-0.03802540689679764,0.11578947368421053,9487.0,3
13159,0,0.13130128727646437,-0.13130128727646437,0.36427432216905903,14882.0,3
13161,0,0.019913893263967645,-0.019913893263967645,0.06124401913875598,14791.0,3
13163,0,0.10652763415732261,-0.10652763415732261,0.31323763955342904,15591.0,3
13165,0,0.01049067045761432,-0.01049067045761432,0.028708133971291867,8704.0,3
13169,0,0.1682154668966154,-0.1682154668966154,0.42870813397129187,28382.0,3
13171,0,0.10412653943506074,-0.10412653943506074,0.3084529505582137,18676.0,3
13173,0,0.022147704598081047,-0.022147704598081047,0.06730462519936205,9964.0,3
13175,0,0.2783996154069693,-0.2783996154069693,0.5773524720893142,49407.0,3
13177,0,0.14312811304906461,-0.14312811304906461,0.3894736842105263,32968.0,3
13179,0,0.34505202406551794,-0.34505202406551794,0.6424242424242425,65550.0,3
13181,0,0.05526729032581518,-0.05526729032581518,0.1773524720893142,7726.0,3
16007,0,0.40731314884202213,-0.40731314884202213,0.7007974481658692,6436.0,8
13183,0,0.07445189503188632,-0.07445189503188632,0.22870813397129186,16804.0,3
13185,0,0.5921342858510278,-0.5921342858510278,0.8382775119617225,118257.0,3
13187,0,0.22730177795989648,-0.22730177795989648,0.5151515151515151,33405.0,3
13189,0,0.17723650958064197,-0.17723650958064197,0.4433811802232855,21715.0,3
13191,0,0.09816624703338445,-0.09816624703338445,0.2953748006379585,11183.0,3
13193,0,0.04082345533077469,-0.04082345533077469,0.12408293460925039,12099.0,3
13195,0,0.09532258722297449,-0.09532258722297449,0.2902711323763955,30378.0,3
13197,0,0.11799296131084193,-0.11799296131084193,0.33875598086124403,7508.0,3
13199,0,0.11131969796354338,-0.11131969796354338,0.32248803827751193,20679.0,3
13201,0,0.005638386179115191,-0.005638386179115191,0.01562998405103668,5923.0,3
13205,0,0.07104347487103334,-0.07104347487103334,0.21945773524720893,21634.0,3
13207,0,0.1767711061911884,-0.1767711061911884,0.4421052631578947,28287.0,3
13209,0,0.035330770340707904,-0.035330770340707904,0.10590111642743222,8687.0,3
13211,0,0.05507364437124272,-0.05507364437124272,0.17639553429027113,20171.0,3
13213,0,0.2251854528118719,-0.2251854528118719,0.5116427432216906,40063.0,3
13221,0,0.02304046312696027,-0.02304046312696027,0.06921850079744817,14974.0,3
13215,0,0.7674359576461618,-0.7674359576461618,0.9432216905901116,204572.0,3
13217,0,0.3254812707239747,-0.3254812707239747,0.6239234449760765,113298.0,3
13219,0,0.3483740787258525,-0.3483740787258525,0.6452950558213716,41978.0,3
13223,1,0.34735111306082816,0.6526488869391718,0.8800637958532695,169898.0,3
13225,0,0.10617156674302124,-0.10617156674302124,0.312280701754386,28054.0,3
13227,0,0.3550172965710972,-0.3550172965710972,0.6526315789473685,33439.0,3
13259,0,0.009529560278897325,-0.009529560278897325,0.02456140350877193,5121.0,3
13229,0,0.12275042710443385,-0.12275042710443385,0.3496012759170654,19822.0,3
13231,0,0.06728061268074749,-0.06728061268074749,0.20861244019138755,19145.0,3
13233,0,0.2377185374459468,-0.2377185374459468,0.5282296650717704,43019.0,3
13235,0,0.13432883883101898,-0.13432883883101898,0.37065390749601274,9887.0,3
13237,0,0.12005979912530469,-0.12005979912530469,0.3435406698564593,22206.0,3
13239,0,0.007051790763372927,-0.007051790763372927,0.01945773524720893,2180.0,3
13241,0,0.24617965256093524,-0.24617965256093524,0.5393939393939394,16915.0,3
13243,0,0.10297912816866539,-0.10297912816866539,0.3065390749601276,6365.0,3
13245,0,0.770670967893779,-0.770670967893779,0.9444976076555024,206153.0,3
13247,0,0.4410851677413603,-0.4410851677413603,0.7279106858054226,93641.0,3
13249,0,0.05834748948264914,-0.05834748948264914,0.1875598086124402,4565.0,3
13251,0,0.02521489023490825,-0.02521489023490825,0.07687400318979266,14026.0,3
13253,0,0.07608713281321039,-0.07608713281321039,0.23572567783094098,9117.0,3
13255,1,0.42443307378099987,0.5755669262190002,0.8287081339712918,67415.0,3
13257,0,0.3239891583142541,-0.3239891583142541,0.6226475279106858,26732.0,3
13261,0,0.25367299236685853,-0.25367299236685853,0.5473684210526316,29378.0,3
13263,0,0.029515969703608754,-0.029515969703608754,0.08995215311004785,5793.0,3
13265,0,0.026076906709017272,-0.026076906709017272,0.08006379585326953,1635.0,3
13267,0,0.09792555027146314,-0.09792555027146314,0.29505582137161085,24309.0,3
13271,0,0.0665236242992252,-0.0665236242992252,0.20606060606060606,12619.0,3
13273,0,0.08474127977045302,-0.08474127977045302,0.2567783094098884,9004.0,3
13275,0,0.43576023850992457,-0.43576023850992457,0.7240829346092504,45665.0,3
13293,0,0.3607077336919915,-0.3607077336919915,0.656140350877193,27638.0,3
13277,0,0.3857327606188557,-0.3857327606188557,0.6807017543859649,41247.0,3
13279,0,0.2265138718316594,-0.2265138718316594,0.5138755980861244,26946.0,3
13281,0,0.23541610897209436,-0.23541610897209436,0.5247208931419458,12546.0,3
13283,0,0.04648335368421917,-0.04648335368421917,0.1448165869218501,6411.0,3
13285,0,0.43839458922741387,-0.43839458922741387,0.7256778309409888,69527.0,3
13287,0,0.03761332568834638,-0.03761332568834638,0.11483253588516747,8894.0,3
13289,0,0.0119622515582127,-0.0119622515582127,0.03381180223285486,7955.0,3
13291,0,0.44150106959236024,-0.44150106959236024,0.7291866028708134,24880.0,3
13295,0,0.31691783788016076,-0.31691783788016076,0.615311004784689,68065.0,3
13297,0,0.41882216358716745,-0.41882216358716745,0.7078149920255183,97752.0,3
13299,0,0.2935078597529918,-0.2935078597529918,0.5910685805422647,35917.0,3
13303,0,0.09939921779826592,-0.09939921779826592,0.29792663476874004,19975.0,3
13305,0,0.24069457057281732,-0.24069457057281732,0.5333333333333333,30277.0,3
13307,0,0.04238509255637052,-0.04238509255637052,0.13333333333333333,2354.0,3
13309,0,0.005175274856937004,-0.005175274856937004,0.013716108452950558,7550.0,3
13313,0,0.6966249636044118,-0.6966249636044118,0.9068580542264753,103033.0,3
13315,0,0.022675775322188906,-0.022675775322188906,0.0685805422647528,8839.0,3
13317,0,0.1116336331332964,-0.1116336331332964,0.3253588516746411,9610.0,3
13319,0,0.018003357817491347,-0.018003357817491347,0.053588516746411484,8852.0,3
13321,0,0.09255197139859078,-0.09255197139859078,0.2807017543859649,20706.0,3
15001,0,0.30315039332968824,-0.30315039332968824,0.6019138755980862,202163.0,9
15003,1,0.539999497970907,0.46000050202909304,0.743859649122807,1010100.0,9
15005,0,0.02217976007759832,-0.02217976007759832,0.06762360446570972,50.0,9
15007,0,0.3973993817001356,-0.3973993817001356,0.6921850079744817,73511.0,9
16009,0,0.23956471226601495,-0.23956471226601495,0.5320574162679426,9731.0,8
15009,0,0.3854537439091195,-0.3854537439091195,0.6803827751196172,164765.0,9
16011,0,0.37449767158637143,-0.37449767158637143,0.6701754385964912,48253.0,8
16001,1,0.895961265267997,0.10403873473200298,0.30813397129186604,497494.0,8
16003,0,0.004975785779735265,-0.004975785779735265,0.013078149920255184,4464.0,8
16005,0,0.7408244712812888,-0.7408244712812888,0.9291866028708134,87434.0,8
16013,1,0.345805168230277,0.654194831769723,0.8829346092503987,24248.0,8
16015,0,0.019730110093410514,-0.019730110093410514,0.05996810207336523,7809.0,8
16017,0,0.42426186717117387,-0.42426186717117387,0.7135566188197767,47976.0,8
16019,0,0.7631465120223202,-0.7631465120223202,0.9409888357256778,124490.0,8
16021,0,0.3656732434257527,-0.3656732434257527,0.661244019138756,12335.0,8
16023,0,0.031981754619676214,-0.031981754619676214,0.09537480063795853,2605.0,8
16025,0,0.05223993164901339,-0.05223993164901339,0.16618819776714513,1133.0,8
16027,1,0.7288244335850758,0.27117556641492424,0.570334928229665,235006.0,8
16031,1,0.3872612177497511,0.6127387822502489,0.8545454545454545,24859.0,8
16033,0,0.08067261078071013,-0.08067261078071013,0.24752791068580543,756.0,8
16035,0,0.13962324540374446,-0.13962324540374446,0.38181818181818183,8810.0,8
16037,0,0.013160033024243598,-0.013160033024243598,0.03700159489633174,4344.0,8
16063,0,0.11814128261863933,-0.11814128261863933,0.3390749601275917,5203.0,8
16039,1,0.4346761317865463,0.5653238682134537,0.8220095693779904,28752.0,8
16041,0,0.30467994854339203,-0.30467994854339203,0.6031897926634768,14376.0,8
16043,0,0.21309484030360482,-0.21309484030360482,0.49409888357256776,13519.0,8
16045,0,0.3325741771073014,-0.3325741771073014,0.6309409888357257,19250.0,8
16047,1,0.233370955669949,0.766629044330051,0.9425837320574163,15520.0,8
16049,0,0.0829457342374303,-0.0829457342374303,0.25199362041467305,16787.0,8
16051,0,0.3406546338420703,-0.3406546338420703,0.6366826156299841,31383.0,8
16053,1,0.2991321490634405,0.7008678509365596,0.9090909090909091,24474.0,8
16055,0,0.7542115725725318,-0.7542115725725318,0.9365231259968102,173396.0,8
16057,0,0.5503979373054353,-0.5503979373054353,0.8111642743221691,39872.0,8
16059,0,0.0814407678648971,-0.0814407678648971,0.24912280701754386,8043.0,8
16061,0,0.09395179284987991,-0.09395179284987991,0.28548644338118023,3630.0,8
16065,0,0.748941696948995,-0.748941696948995,0.9342902711323764,52487.0,8
16067,0,0.37162022335945366,-0.37162022335945366,0.666347687400319,21626.0,8
16069,0,0.633572057221999,-0.633572057221999,0.8676236044657097,42200.0,8
16071,0,0.19187311614494734,-0.19187311614494734,0.46411483253588515,4572.0,8
16073,0,0.0551331920988463,-0.0551331920988463,0.17671451355661882,12043.0,8
16075,0,0.3929573452996009,-0.3929573452996009,0.6877192982456141,25571.0,8
16077,0,0.1956592466457203,-0.1956592466457203,0.4688995215311005,7918.0,8
16079,0,0.25630985112445376,-0.25630985112445376,0.5508771929824562,13399.0,8
16081,0,0.13471961262497936,-0.13471961262497936,0.37161084529505584,11813.0,8
16083,1,0.7994245425600748,0.20057545743992522,0.4784688995215311,90592.0,8
16085,1,0.34793313877793225,0.6520668612220677,0.8797448165869218,11830.0,8
16087,0,0.3010039241812301,-0.3010039241812301,0.5987240829346092,10612.0,8
17001,1,0.5935304252360307,0.4064695747639693,0.6992025518341308,65583.0,4
17003,0,0.00941470104877875,-0.00941470104877875,0.024242424242424242,5261.0,4
17007,0,0.5019634211233879,-0.5019634211233879,0.7786283891547049,53459.0,4
17009,0,0.07956985426154031,-0.07956985426154031,0.24561403508771928,6334.0,4
17011,1,0.3836292444580837,0.6163707555419162,0.8593301435406698,33203.0,4
17013,0,0.014810649574836549,-0.014810649574836549,0.04274322169059011,4472.0,4
17015,0,0.1544803479212194,-0.1544803479212194,0.40574162679425835,15594.0,4
17017,0,0.04938150919139852,-0.04938150919139852,0.1543859649122807,12955.0,4
17019,1,0.7168252738149039,0.2831747261850961,0.5834130781499203,206525.0,4
17021,0,0.30790702744414156,-0.30790702744414156,0.6054226475279106,33893.0,4
17023,0,0.07950556492445014,-0.07950556492445014,0.24529505582137162,15467.0,4
17025,0,0.21269089312493622,-0.21269089312493622,0.4931419457735247,13248.0,4
17027,0,0.28574472697599934,-0.28574472697599934,0.584688995215311,36998.0,4
17029,0,0.42818271807786723,-0.42818271807786723,0.7161084529505582,47076.0,4
17031,1,0.9997902611243729,0.00020973887562714122,0.0003189792663476874,5225367.0,4
17033,0,0.2678248528131688,-0.2678248528131688,0.5661881977671451,18729.0,4
17035,0,0.12857551234139014,-0.12857551234139014,0.35789473684210527,10447.0,4
17051,0,0.20833506046731468,-0.20833506046731468,0.48899521531100476,21464.0,4
17037,1,0.5387655746561364,0.4612344253438636,0.7457735247208931,100686.0,4
17039,0,0.1429399784809851,-0.1429399784809851,0.38915470494417864,15535.0,4
17041,0,0.22115654965423723,-0.22115654965423723,0.5065390749601276,19714.0,4
17053,0,0.2333231994294927,-0.2333231994294927,0.5215311004784688,13484.0,4
17043,1,0.9232534125327662,0.07674658746723384,0.23700159489633174,930559.0,4
17045,1,0.2056497984461683,0.7943502015538317,0.9556618819776714,16852.0,4
17047,0,0.1072224439337759,-0.1072224439337759,0.3145135566188198,6182.0,4
17049,0,0.5088366135355747,-0.5088366135355747,0.7850079744816587,34594.0,4
17055,0,0.31519328928482354,-0.31519328928482354,0.6118022328548645,37810.0,4
17057,0,0.3019754526877786,-0.3019754526877786,0.6,33691.0,4
17059,0,0.04027132803655621,-0.04027132803655621,0.12248803827751197,4967.0,4
17061,0,0.19522431054710954,-0.19522431054710954,0.4682615629984051,12015.0,4
46043,0,0.04875295380835072,-0.04875295380835072,0.15151515151515152,2823.0,6
17063,0,0.4542028424610037,-0.4542028424610037,0.737799043062201,52624.0,4
17065,0,0.12159365875514434,-0.12159365875514434,0.3470494417862839,8008.0,4
17067,0,0.13766724759275925,-0.13766724759275925,0.37607655502392345,17582.0,4
17069,0,0.0392213159114251,-0.0392213159114251,0.11866028708133972,3665.0,4
17073,1,0.41493766562911655,0.5850623343708834,0.8344497607655502,49157.0,4
17075,0,0.17041101597940744,-0.17041101597940744,0.4318979266347687,27043.0,4
17077,0,0.5555466143845722,-0.5555466143845722,0.8156299840510367,53176.0,4
17079,0,0.11627438758259465,-0.11627438758259465,0.3339712918660287,9295.0,4
17081,0,0.4319110157616231,-0.4319110157616231,0.7202551834130781,37043.0,4
17083,0,0.14505676277244564,-0.14505676277244564,0.39202551834130783,21462.0,4
17085,0,0.19519316105762968,-0.19519316105762968,0.46794258373205744,21942.0,4
17087,0,0.06987205980199976,-0.06987205980199976,0.21562998405103667,13313.0,4
17089,1,0.8285489691901888,0.17145103080981117,0.4347687400318979,517254.0,4
17091,1,0.5192101680753577,0.4807898319246423,0.7655502392344498,107421.0,4
17093,0,0.4402090078857052,-0.4402090078857052,0.727591706539075,132795.0,4
17095,1,0.49735012294638087,0.5026498770536192,0.779585326953748,49751.0,4
17097,1,0.8742266662922867,0.12577333370771326,0.35279106858054227,713159.0,4
17099,1,0.5963789074060789,0.4036210925939211,0.696969696969697,109495.0,4
17101,0,0.09385798385239666,-0.09385798385239666,0.2845295055821372,15302.0,4
17103,0,0.4720044305685063,-0.4720044305685063,0.7562998405103668,34221.0,4
17105,1,0.4496111154935829,0.5503888845064171,0.8108452950558214,35771.0,4
17107,0,0.26701835329189244,-0.26701835329189244,0.5645933014354066,28027.0,4
17109,0,0.5366026224768554,-0.5366026224768554,0.8012759170653907,27370.0,4
17111,1,0.7213247449183051,0.2786752550816949,0.5776714513556619,311133.0,4
17113,1,0.575662405973787,0.42433759402621296,0.7138755980861244,171284.0,4
17115,0,0.5888988295613429,-0.5888988295613429,0.8360446570972887,103542.0,4
