county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
12043,0,0.020208197878800772,-0.020208197878800772,0.03859649122807018,12179.0,3
12045,0,0.17516338198084896,-0.17516338198084896,0.4127591706539075,15002.0,3
12047,0,0.015315485305366918,-0.015315485305366918,0.027432216905901117,13492.0,3
12049,0,0.036034146837116254,-0.036034146837116254,0.07687400318979266,25528.0,3
12051,0,0.12553118052947776,-0.12553118052947776,0.3129186602870813,39902.0,3
16029,0,0.3293326890741593,-0.3293326890741593,0.6121212121212121,7058.0,8
12053,0,0.5057356387291941,-0.5057356387291941,0.7738437001594897,196621.0,3
12055,0,0.2791630309331035,-0.2791630309331035,0.55311004784689,102339.0,3
12057,1,0.9626666436953668,0.03733335630463319,0.08006379585326953,1468560.0,3
12059,0,0.0930369301756055,-0.0930369301756055,0.23827751196172248,19529.0,3
12061,0,0.5005496957614466,-0.5005496957614466,0.7700159489633174,160986.0,3
12063,0,0.1393323816723422,-0.1393323816723422,0.34035087719298246,47704.0,3
17005,0,0.20759131042001464,-0.20759131042001464,0.46283891547049444,16750.0,4
12065,0,0.034862473270557706,-0.034862473270557706,0.0711323763955343,14458.0,3
12067,0,0.05320531371424985,-0.05320531371424985,0.1295055821371611,8107.0,3
12069,0,0.6204015973727117,-0.6204015973727117,0.8590111642743221,386829.0,3
12077,0,0.04628577042268539,-0.04628577042268539,0.11036682615629984,7704.0,3
12071,0,0.8685037985270435,-0.8685037985270435,0.978628389154705,772902.0,3
12073,0,0.6914170955578832,-0.6914170955578832,0.9055821371610845,294128.0,3
12075,0,0.07010948207383656,-0.07010948207383656,0.17767145135566187,43268.0,3
12079,0,0.04527254462190074,-0.04527254462190074,0.10749601275917066,17986.0,3
12081,0,0.727646867876749,-0.727646867876749,0.9231259968102073,405069.0,3
12083,0,0.6628605511063466,-0.6628605511063466,0.8883572567783095,378225.0,3
12085,1,0.6493464987920876,0.3506535012079124,0.6354066985645933,159399.0,3
12086,1,0.9831178516318081,0.016882148368191907,0.03253588516746411,2688237.0,3
12087,1,0.35723598879277163,0.6427640112072284,0.8759170653907496,82044.0,3
12089,1,0.3722638004053243,0.6277361995946757,0.8618819776714514,91538.0,3
12091,0,0.6205213257431087,-0.6205213257431087,0.8593301435406698,212021.0,3
12093,0,0.13958597759504485,-0.13958597759504485,0.3416267942583732,39870.0,3
12095,1,0.9521818426563572,0.04781815734364281,0.11547049441786283,1427403.0,3
12097,0,0.47298751782253384,-0.47298751782253384,0.743859649122807,393745.0,3
12099,1,0.9659659299941595,0.03403407000584047,0.0682615629984051,1494805.0,3
12101,0,0.7221975925930075,-0.7221975925930075,0.9186602870813397,569211.0,3
12103,1,0.9287086798837734,0.07129132011622663,0.18022328548644337,959918.0,3
12105,1,0.7728659977455936,0.2271340022544064,0.4944178628389155,736229.0,3
12107,0,0.1377644769973267,-0.1377644769973267,0.33748006379585327,73604.0,3
12109,0,0.6796138063723678,-0.6796138063723678,0.89792663476874,278722.0,3
12111,0,0.6603638694400374,-0.6603638694400374,0.8861244019138756,334682.0,3
12113,0,0.5897984314916297,-0.5897984314916297,0.8341307814992025,188994.0,3
12115,0,0.8637656255505382,-0.8637656255505382,0.9773524720893142,439392.0,3
12117,0,0.7066149107986359,-0.7066149107986359,0.9138755980861244,471321.0,3
12119,0,0.5116297566010947,-0.5116297566010947,0.7789473684210526,131832.0,3
12121,0,0.07917541961138946,-0.07917541961138946,0.20159489633173844,43881.0,3
12123,0,0.11354320495123982,-0.11354320495123982,0.2886762360446571,21421.0,3
13111,0,0.4381580365280052,-0.4381580365280052,0.7135566188197767,25436.0,3
12125,0,0.04932161084186595,-0.04932161084186595,0.11961722488038277,15524.0,3
12127,1,0.7797272062178743,0.22027279378212572,0.4835725677830941,558520.0,3
12129,0,0.09906869147939998,-0.09906869147939998,0.256140350877193,33732.0,3
13125,0,0.04856694958415614,-0.04856694958415614,0.11834130781499203,2903.0,3
12131,0,0.36034048410515834,-0.36034048410515834,0.6456140350877193,76618.0,3
12133,0,0.17587762138930776,-0.17587762138930776,0.4143540669856459,25014.0,3
13001,0,0.19615216952211517,-0.19615216952211517,0.4462519936204147,18441.0,3
13003,0,0.045475106901679524,-0.045475106901679524,0.10813397129186603,8265.0,3
13005,0,0.11305003388485206,-0.11305003388485206,0.28771929824561404,11138.0,3
13007,0,0.02811328371714753,-0.02811328371714753,0.05199362041467304,2878.0,3
13009,0,0.3570766436357312,-0.3570766436357312,0.641786283891547,43778.0,3
13011,0,0.21479085473684276,-0.21479085473684276,0.47304625199362044,18381.0,3
13013,0,0.44125470528978333,-0.44125470528978333,0.7177033492822966,84399.0,3
13269,0,0.08073670558499303,-0.08073670558499303,0.20829346092503986,7799.0,3
13015,0,0.6288161932474566,-0.6288161932474566,0.8634768740031898,109410.0,3
13017,0,0.1881383614924519,-0.1881383614924519,0.43444976076555025,17169.0,3
13019,0,0.18942553992368424,-0.18942553992368424,0.435725677830941,18187.0,3
13301,0,0.04852749918039188,-0.04852749918039188,0.11802232854864433,5197.0,3
13021,0,0.7908227459358242,-0.7908227459358242,0.9543859649122807,156554.0,3
13023,0,0.06665652087814629,-0.06665652087814629,0.16778309409888356,12413.0,3
13025,0,0.06959096463245854,-0.06959096463245854,0.17607655502392344,18105.0,3
13027,0,0.0946288825054683,-0.0946288825054683,0.24274322169059012,16275.0,3
13029,0,0.2518095060806497,-0.2518095060806497,0.5250398724082934,44995.0,3
13031,0,0.5945403822204386,-0.5945403822204386,0.8392344497607656,79829.0,3
13033,0,0.1263977418340813,-0.1263977418340813,0.3141945773524721,24337.0,3
17169,0,0.09891728182255222,-0.09891728182255222,0.2555023923444976,6879.0,4
13035,1,0.23508716622921064,0.7649128337707893,0.9432216905901116,25522.0,3
13037,0,0.04679925403566981,-0.04679925403566981,0.11259968102073366,5594.0,3
13039,0,0.4124901968008355,-0.4124901968008355,0.69377990430622,55105.0,3
13043,0,0.13587543264063387,-0.13587543264063387,0.3333333333333333,10946.0,3
13045,0,0.6175837609108105,-0.6175837609108105,0.8564593301435407,120060.0,3
13047,0,0.5952197589859545,-0.5952197589859545,0.8398724082934609,68052.0,3
13049,0,0.0609401755518522,-0.0609401755518522,0.15247208931419456,12547.0,3
29087,0,0.13018644636819884,-0.13018644636819884,0.3212121212121212,4274.0,6
13051,0,0.8789478872303107,-0.8789478872303107,0.9821371610845295,296266.0,3
13053,0,0.037295772239770486,-0.037295772239770486,0.07942583732057416,9402.0,3
13055,0,0.1403961561057285,-0.1403961561057285,0.3457735247208931,24902.0,3
17071,0,0.039033525875006046,-0.039033525875006046,0.08580542264752791,6374.0,4
13057,0,0.7036695955593305,-0.7036695955593305,0.9113237639553429,268567.0,3
13059,0,0.9223440163350466,-0.9223440163350466,0.9894736842105263,128864.0,3
13061,0,0.08054210194223205,-0.08054210194223205,0.20669856459330144,2855.0,3
17151,0,0.05638995948233856,-0.05638995948233856,0.14003189792663476,3799.0,4
13063,0,0.6746315938130608,-0.6746315938130608,0.8956937799043062,296312.0,3
13065,0,0.029223270801506607,-0.029223270801506607,0.05454545454545454,6713.0,3
13067,1,0.8957924937227975,0.10420750627720254,0.271451355661882,765813.0,3
13069,0,0.3916962716122511,-0.3916962716122511,0.6743221690590112,43056.0,3
13071,0,0.3895930326745993,-0.3895930326745993,0.6727272727272727,45813.0,3
13073,0,0.5913600782947304,-0.5913600782947304,0.8354066985645933,156921.0,3
13075,0,0.19261081602786612,-0.19261081602786612,0.43955342902711325,17242.0,3
13077,0,0.5985841945447696,-0.5985841945447696,0.8427432216905901,147449.0,3
13079,0,0.01841443101841193,-0.01841443101841193,0.03476874003189793,12156.0,3
13311,0,0.21140881419748536,-0.21140881419748536,0.4682615629984051,28165.0,3
13081,0,0.27209584895948175,-0.27209584895948175,0.5470494417862839,20255.0,3
13083,0,0.26818433710507633,-0.26818433710507633,0.5422647527910686,16239.0,3
13085,0,0.3193974993298873,-0.3193974993298873,0.6025518341307815,27355.0,3
13087,0,0.22149937133540415,-0.22149937133540415,0.48484848484848486,29063.0,3
13089,1,0.9399111293380874,0.0600888706619126,0.1492822966507177,761209.0,3
13091,0,0.20364490099882113,-0.20364490099882113,0.45709728867623606,19977.0,3
13093,0,0.048488702235862824,-0.048488702235862824,0.11770334928229666,11236.0,3
17171,0,0.06963262741150189,-0.06963262741150189,0.17639553429027113,4899.0,4
13095,0,0.6514032840573127,-0.6514032840573127,0.8822966507177034,85038.0,3
13097,1,0.5769003563225025,0.42309964367749753,0.7014354066985646,144735.0,3
13099,0,0.18361305533825073,-0.18361305533825073,0.4277511961722488,10753.0,3
13101,0,0.1446149702536637,-0.1446149702536637,0.3550239234449761,3707.0,3
13103,0,0.3368064076981166,-0.3368064076981166,0.6194577352472089,65314.0,3
13105,0,0.3085475410409082,-0.3085475410409082,0.5872408293460925,19570.0,3
13107,0,0.17614122294085016,-0.17614122294085016,0.4156299840510367,22907.0,3
13109,0,0.17300761074266488,-0.17300761074266488,0.40893141945773526,10759.0,3
13113,0,0.7970890578573937,-0.7970890578573937,0.9575757575757575,119259.0,3
13115,0,0.7615326835365733,-0.7615326835365733,0.9413078149920255,98541.0,3
13117,0,0.6834100845045479,-0.6834100845045479,0.9001594896331738,253225.0,3
13119,0,0.20278122151498093,-0.20278122151498093,0.45454545454545453,23480.0,3
13121,1,0.9782034945768844,0.02179650542311562,0.0405103668261563,1061944.0,3
13123,0,0.18196730869910976,-0.18196730869910976,0.4245614035087719,31519.0,3
35003,0,0.3020467353249294,-0.3020467353249294,0.5824561403508772,3635.0,8
13127,0,0.6692830074045906,-0.6692830074045906,0.8921850079744816,84566.0,3
13129,0,0.5709363923719578,-0.5709363923719578,0.8207336523125996,57785.0,3
13131,0,0.20300998242028234,-0.20300998242028234,0.4551834130781499,26075.0,3
13133,0,0.24176342435680562,-0.24176342435680562,0.5103668261562998,19020.0,3
13135,1,0.9483716081089325,0.05162839189106749,0.12631578947368421,957977.0,3
13137,0,0.5821000675880084,-0.5821000675880084,0.8280701754385965,46326.0,3
13139,0,0.8214781595840597,-0.8214781595840597,0.9633173843700159,204953.0,3
13141,0,0.016737587974398196,-0.016737587974398196,0.031578947368421054,8588.0,3
13143,0,0.27458170217774797,-0.27458170217774797,0.5486443381180224,30178.0,3
13167,0,0.09122023807943323,-0.09122023807943323,0.23253588516746412,9225.0,3
13145,0,0.08068756615282037,-0.08068756615282037,0.20797448165869217,34914.0,3
13147,0,0.22790158909962058,-0.22790158909962058,0.49473684210526314,26110.0,3
13149,0,0.07208821401100644,-0.07208821401100644,0.18309409888357256,11489.0,3
13157,0,0.5527120448930053,-0.5527120448930053,0.8073365231259968,77033.0,3
13151,0,0.678261694052843,-0.678261694052843,0.8976076555023923,240853.0,3
13153,0,0.6863849053113193,-0.6863849053113193,0.9027113237639554,164117.0,3
13155,0,0.047739187980191285,-0.047739187980191285,0.11515151515151516,9487.0,3
13159,0,0.15145556737118318,-0.15145556737118318,0.3668261562998405,14882.0,3
13161,0,0.02392390129189635,-0.02392390129189635,0.044976076555023926,14791.0,3
13163,0,0.15321817277452998,-0.15321817277452998,0.3703349282296651,15591.0,3
13165,0,0.012665601598273443,-0.012665601598273443,0.020095693779904306,8704.0,3
13169,0,0.15512067188943135,-0.15512067188943135,0.3751196172248804,28382.0,3
13171,0,0.21341645069800663,-0.21341645069800663,0.4711323763955343,18676.0,3
13173,0,0.026354522101229825,-0.026354522101229825,0.049441786283891544,9964.0,3
13175,0,0.4721034653993153,-0.4721034653993153,0.7435406698564593,49407.0,3
13177,0,0.20324572659551074,-0.20324572659551074,0.4558213716108453,32968.0,3
13179,0,0.4899480147154827,-0.4899480147154827,0.7610845295055821,65550.0,3
13181,0,0.06679595464538074,-0.06679595464538074,0.16842105263157894,7726.0,3
16007,0,0.32126422658097986,-0.32126422658097986,0.605103668261563,6436.0,8
13183,0,0.08923994016781996,-0.08923994016781996,0.22838915470494417,16804.0,3
13185,0,0.7185408252219055,-0.7185408252219055,0.9170653907496013,118257.0,3
13187,0,0.3061205386561062,-0.3061205386561062,0.584688995215311,33405.0,3
13189,0,0.36713033037181125,-0.36713033037181125,0.6523125996810207,21715.0,3
13191,0,0.13406552979700045,-0.13406552979700045,0.3298245614035088,11183.0,3
13193,0,0.08758015623622643,-0.08758015623622643,0.22424242424242424,12099.0,3
13195,0,0.10401114294089668,-0.10401114294089668,0.2704944178628389,30378.0,3
13197,0,0.13396878583309488,-0.13396878583309488,0.32854864433811803,7508.0,3
13199,0,0.19414122275116344,-0.19414122275116344,0.4427432216905901,20679.0,3
13201,0,0.02774399482070885,-0.02774399482070885,0.05135566188197767,5923.0,3
13205,0,0.14034871250597017,-0.14034871250597017,0.34545454545454546,21634.0,3
13207,0,0.1752755466598349,-0.1752755466598349,0.4130781499202552,28287.0,3
13209,0,0.055081031305633556,-0.055081031305633556,0.1342902711323764,8687.0,3
13211,0,0.08755442467923398,-0.08755442467923398,0.22392344497607655,20171.0,3
13213,0,0.31996167890412425,-0.31996167890412425,0.6038277511961723,40063.0,3
13221,0,0.02270719181781802,-0.02270719181781802,0.04274322169059011,14974.0,3
13215,0,0.8248121625115673,-0.8248121625115673,0.9645933014354067,204572.0,3
13217,0,0.4396712619285254,-0.4396712619285254,0.7154704944178628,113298.0,3
13219,0,0.35728985145329495,-0.35728985145329495,0.6421052631578947,41978.0,3
13223,1,0.394519055468736,0.605480944531264,0.8488038277511962,169898.0,3
13225,0,0.21297493750540666,-0.21297493750540666,0.4704944178628389,28054.0,3
13227,0,0.410843292498053,-0.410843292498053,0.692822966507177,33439.0,3
13259,0,0.040111190309787235,-0.040111190309787235,0.0886762360446571,5121.0,3
13229,0,0.13976077349857957,-0.13976077349857957,0.3422647527910686,19822.0,3
13231,0,0.09133472361213753,-0.09133472361213753,0.23317384370015948,19145.0,3
13233,0,0.3634038394259423,-0.3634038394259423,0.6481658692185008,43019.0,3
13235,0,0.06965885690921841,-0.06965885690921841,0.17671451355661882,9887.0,3
13237,0,0.1129557286032406,-0.1129557286032406,0.28708133971291866,22206.0,3
13239,0,0.040428563022458085,-0.040428563022458085,0.08963317384370016,2180.0,3
13241,0,0.30728688828014433,-0.30728688828014433,0.5856459330143541,16915.0,3
13243,0,0.06762043689274438,-0.06762043689274438,0.17065390749601275,6365.0,3
13245,0,0.8453102411066091,-0.8453102411066091,0.9728867623604466,206153.0,3
13247,0,0.5015203347791337,-0.5015203347791337,0.7703349282296651,93641.0,3
13249,0,0.07525328194219724,-0.07525328194219724,0.19202551834130782,4565.0,3
13251,0,0.05478724569253118,-0.05478724569253118,0.13365231259968102,14026.0,3
13253,0,0.13949017183932175,-0.13949017183932175,0.34098883572567784,9117.0,3
13255,1,0.5941898169090749,0.4058101830909251,0.6874003189792663,67415.0,3
13257,0,0.5300001736954377,-0.5300001736954377,0.7920255183413079,26732.0,3
13261,0,0.3320843812471228,-0.3320843812471228,0.614354066985646,29378.0,3
13263,0,0.06853974184263699,-0.06853974184263699,0.17288676236044656,5793.0,3
13265,0,0.05810040706558904,-0.05810040706558904,0.14545454545454545,1635.0,3
13267,0,0.16498571565999062,-0.16498571565999062,0.39585326953748007,24309.0,3
13271,0,0.07816662734948338,-0.07816662734948338,0.19808612440191387,12619.0,3
13273,0,0.0824123941543619,-0.0824123941543619,0.21307814992025517,9004.0,3
13275,0,0.5108141609910641,-0.5108141609910641,0.7786283891547049,45665.0,3
13293,0,0.570340674456021,-0.570340674456021,0.8200956937799043,27638.0,3
13277,0,0.5581679455124993,-0.5581679455124993,0.8105263157894737,41247.0,3
13279,0,0.4837772852974511,-0.4837772852974511,0.7559808612440191,26946.0,3
13281,0,0.2511537031871181,-0.2511537031871181,0.5240829346092504,12546.0,3
13283,0,0.05295112038807404,-0.05295112038807404,0.1291866028708134,6411.0,3
13285,0,0.617485043639341,-0.617485043639341,0.856140350877193,69527.0,3
13287,0,0.0724238858718951,-0.0724238858718951,0.184688995215311,8894.0,3
13289,0,0.03130460708022535,-0.03130460708022535,0.05964912280701754,7955.0,3
13291,0,0.3775098574718878,-0.3775098574718878,0.6625199362041467,24880.0,3
13295,0,0.37198866440930495,-0.37198866440930495,0.6570972886762361,68065.0,3
13297,0,0.5307004770098561,-0.5307004770098561,0.7923444976076555,97752.0,3
13299,0,0.43477279945169545,-0.43477279945169545,0.7113237639553429,35917.0,3
13303,0,0.15685453170025412,-0.15685453170025412,0.3792663476874003,19975.0,3
13305,0,0.4167494220144861,-0.4167494220144861,0.6963317384370016,30277.0,3
13307,0,0.037599550167286694,-0.037599550167286694,0.08038277511961722,2354.0,3
13309,0,0.008767691566627883,-0.008767691566627883,0.013397129186602871,7550.0,3
13313,0,0.7805882182721074,-0.7805882182721074,0.9496012759170654,103033.0,3
13315,0,0.051243835269637696,-0.051243835269637696,0.12440191387559808,8839.0,3
13317,0,0.1333835680991299,-0.1333835680991299,0.3263157894736842,9610.0,3
13319,0,0.047276574710474716,-0.047276574710474716,0.11483253588516747,8852.0,3
13321,0,0.1672850627654981,-0.1672850627654981,0.3996810207336523,20706.0,3
15001,0,0.6077148482010911,-0.6077148482010911,0.8503987240829346,202163.0,9
15003,0,0.9253343006772676,-0.9253343006772676,0.989792663476874,1010100.0,9
15005,0,0.2801435525768105,-0.2801435525768105,0.5550239234449761,50.0,9
15007,0,0.6314134737933407,-0.6314134737933407,0.8650717703349282,73511.0,9
16009,0,0.3530905108440262,-0.3530905108440262,0.6363636363636364,9731.0,8
15009,0,0.721032776366473,-0.721032776366473,0.9180223285486443,164765.0,9
16011,0,0.46162551160132553,-0.46162551160132553,0.734609250398724,48253.0,8
16001,1,0.8882888099019758,0.11171119009802422,0.2845295055821372,497494.0,8
16003,0,0.008225418422191462,-0.008225418422191462,0.012121212121212121,4464.0,8
16005,0,0.7272407799072063,-0.7272407799072063,0.9228070175438596,87434.0,8
16013,1,0.2755735806479668,0.7244264193520332,0.9199362041467305,24248.0,8
16015,0,0.02865570177101492,-0.02865570177101492,0.05326953748006379,7809.0,8
16017,0,0.46335402071448484,-0.46335402071448484,0.737799043062201,47976.0,8
16019,0,0.7538063676341956,-0.7538063676341956,0.9362041467304625,124490.0,8
16021,0,0.3554590155284197,-0.3554590155284197,0.6385964912280702,12335.0,8
16023,0,0.04217929970665911,-0.04217929970665911,0.0963317384370016,2605.0,8
16025,0,0.08640579163041656,-0.08640579163041656,0.22264752791068582,1133.0,8
16027,1,0.7459007273326229,0.2540992726673771,0.5288676236044657,235006.0,8
16031,1,0.35259066119640314,0.6474093388035969,0.8794258373205741,24859.0,8
16033,0,0.050315465291629974,-0.050315465291629974,0.12280701754385964,756.0,8
16035,0,0.27655023013511976,-0.27655023013511976,0.549920255183413,8810.0,8
16037,0,0.023217450809347732,-0.023217450809347732,0.043381180223285486,4344.0,8
16063,0,0.09988599253183769,-0.09988599253183769,0.2580542264752791,5203.0,8
16039,1,0.4219383634208656,0.5780616365791345,0.8258373205741627,28752.0,8
16041,0,0.2974257443750393,-0.2974257443750393,0.5760765550239234,14376.0,8
16043,0,0.16077249260673276,-0.16077249260673276,0.3866028708133971,13519.0,8
16045,0,0.3661485185292221,-0.3661485185292221,0.65103668261563,19250.0,8
16047,0,0.21196079342853985,-0.21196079342853985,0.4688995215311005,15520.0,8
16049,0,0.10260960191018159,-0.10260960191018159,0.26666666666666666,16787.0,8
16051,0,0.29998702764470453,-0.29998702764470453,0.5789473684210527,31383.0,8
16053,1,0.27641138964032913,0.7235886103596709,0.9192982456140351,24474.0,8
16055,0,0.7777656455254026,-0.7777656455254026,0.9483253588516747,173396.0,8
16057,0,0.5593779674220568,-0.5593779674220568,0.8108452950558214,39872.0,8
16059,0,0.13398828141606722,-0.13398828141606722,0.3291866028708134,8043.0,8
16061,0,0.15623661359135876,-0.15623661359135876,0.3773524720893142,3630.0,8
16065,0,0.6370994123273236,-0.6370994123273236,0.871451355661882,52487.0,8
16067,0,0.33393243582397864,-0.33393243582397864,0.6162679425837321,21626.0,8
16069,0,0.6937185527203329,-0.6937185527203329,0.907177033492823,42200.0,8
16071,0,0.20359837875459183,-0.20359837875459183,0.45677830940988834,4572.0,8
16073,0,0.06196147386765907,-0.06196147386765907,0.1543859649122807,12043.0,8
16075,0,0.38026332149444336,-0.38026332149444336,0.6653907496012759,25571.0,8
16077,0,0.15857910539701273,-0.15857910539701273,0.3824561403508772,7918.0,8
16079,0,0.2652380585765907,-0.2652380585765907,0.539712918660287,13399.0,8
16081,0,0.14313412325266625,-0.14313412325266625,0.3518341307814992,11813.0,8
16083,1,0.7614002669178468,0.2385997330821532,0.508133971291866,90592.0,8
16085,1,0.2853984002976934,0.7146015997023065,0.9164274322169059,11830.0,8
16087,0,0.3104109892219514,-0.3104109892219514,0.5901116427432217,10612.0,8
17001,0,0.6137895853476312,-0.6137895853476312,0.8539074960127592,65583.0,4
17003,0,0.016076026431751125,-0.016076026431751125,0.029984051036682616,5261.0,4
17007,0,0.4676311453258946,-0.4676311453258946,0.7406698564593301,53459.0,4
17009,0,0.0667338972286374,-0.0667338972286374,0.16810207336523125,6334.0,4
17011,1,0.3949761086135644,0.6050238913864356,0.8481658692185008,33203.0,4
17013,0,0.023808924973345576,-0.023808924973345576,0.044657097288676235,4472.0,4
17015,0,0.13004920323273553,-0.13004920323273553,0.32057416267942584,15594.0,4
17017,0,0.09675566371827064,-0.09675566371827064,0.24976076555023924,12955.0,4
17019,1,0.7391034892663149,0.26089651073368514,0.5355661881977671,206525.0,4
17021,0,0.3556628716371665,-0.3556628716371665,0.6389154704944179,33893.0,4
17023,0,0.0944891230033115,-0.0944891230033115,0.24210526315789474,15467.0,4
17025,0,0.219812949685798,-0.219812949685798,0.4829346092503987,13248.0,4
17027,0,0.3558117559067253,-0.3558117559067253,0.6392344497607656,36998.0,4
17029,0,0.44330431423936745,-0.44330431423936745,0.7192982456140351,47076.0,4
17031,1,0.9998615063984757,0.00013849360152429213,0.0006379585326953748,5225367.0,4
17033,0,0.24900161355015174,-0.24900161355015174,0.5199362041467305,18729.0,4
17035,0,0.12229899947974143,-0.12229899947974143,0.3068580542264753,10447.0,4
17051,0,0.22705380198844738,-0.22705380198844738,0.4937799043062201,21464.0,4
17037,1,0.5125371071554036,0.48746289284459643,0.7585326953748006,100686.0,4
17039,0,0.12751759976403737,-0.12751759976403737,0.31547049441786285,15535.0,4
17041,0,0.25256397429885635,-0.25256397429885635,0.5266347687400319,19714.0,4
17053,0,0.2573017396116913,-0.2573017396116913,0.5314194577352472,13484.0,4
17043,1,0.9334245527487031,0.06657544725129694,0.1671451355661882,930559.0,4
17045,1,0.31631171909188804,0.683688280908112,0.9007974481658693,16852.0,4
17047,0,0.13827449843460612,-0.13827449843460612,0.33779904306220093,6182.0,4
17049,0,0.5533985593924594,-0.5533985593924594,0.8082934609250398,34594.0,4
17055,0,0.30952805437686054,-0.30952805437686054,0.589792663476874,37810.0,4
17057,0,0.3797956875217277,-0.3797956875217277,0.6650717703349283,33691.0,4
17059,0,0.05563032749855832,-0.05563032749855832,0.13779904306220095,4967.0,4
17061,0,0.22318860017866488,-0.22318860017866488,0.48771929824561405,12015.0,4
46043,0,0.08545085531276288,-0.08545085531276288,0.22105263157894736,2823.0,6
17063,0,0.46536394890641514,-0.46536394890641514,0.738755980861244,52624.0,4
17065,0,0.10160458464962768,-0.10160458464962768,0.2641148325358852,8008.0,4
17067,0,0.14255272759722593,-0.14255272759722593,0.35055821371610846,17582.0,4
17069,0,0.03998227769580264,-0.03998227769580264,0.08771929824561403,3665.0,4
17073,1,0.41520952209585127,0.5847904779041487,0.8296650717703349,49157.0,4
17075,0,0.23732351448608172,-0.23732351448608172,0.5065390749601276,27043.0,4
17077,1,0.5211138112872673,0.4788861887127327,0.7511961722488039,53176.0,4
17079,0,0.0934600166734855,-0.0934600166734855,0.23923444976076555,9295.0,4
17081,0,0.4758082841380763,-0.4758082841380763,0.7486443381180223,37043.0,4
17083,0,0.1631994182980655,-0.1631994182980655,0.39106858054226473,21462.0,4
17085,0,0.1699799806125113,-0.1699799806125113,0.40350877192982454,21942.0,4
17087,0,0.08502676374954304,-0.08502676374954304,0.22009569377990432,13313.0,4
17089,1,0.8390345686793959,0.16096543132060415,0.3872408293460925,517254.0,4
17091,1,0.5695843721849284,0.4304156278150716,0.707177033492823,107421.0,4
17093,0,0.4257724401042327,-0.4257724401042327,0.703987240829346,132795.0,4
17095,1,0.48802766644951595,0.511972333550484,0.7792663476874003,49751.0,4
17097,1,0.9026807544148437,0.09731924558515626,0.2516746411483254,713159.0,4
17099,1,0.5266672249388064,0.47333277506119364,0.7444976076555024,109495.0,4
17101,0,0.10020732270541555,-0.10020732270541555,0.25933014354066986,15302.0,4
17103,0,0.4085728940392814,-0.4085728940392814,0.6893141945773524,34221.0,4
17105,1,0.44059600957771994,0.5594039904222801,0.8111642743221691,35771.0,4
17107,0,0.31486360578781386,-0.31486360578781386,0.5968102073365231,28027.0,4
17109,0,0.408814618973875,-0.408814618973875,0.6896331738437002,27370.0,4
17111,1,0.7564573429443822,0.24354265705561784,0.5135566188197768,311133.0,4
17113,1,0.6117024927116776,0.38829750728832235,0.6717703349282297,171284.0,4
17115,0,0.6371439692964802,-0.6371439692964802,0.8720893141945774,103542.0,4
