county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
13105,0,0.17407764903961456,-0.17407764903961456,0.40893141945773526,19570.0,3
13107,0,0.1569227434454729,-0.1569227434454729,0.37575757575757573,22907.0,3
13109,0,0.12898598583093865,-0.12898598583093865,0.31738437001594894,10759.0,3
13113,0,0.7551694297513772,-0.7551694297513772,0.949920255183413,119259.0,3
13115,0,0.6312289257521413,-0.6312289257521413,0.886762360446571,98541.0,3
13117,0,0.7329157792860709,-0.7329157792860709,0.9384370015948963,253225.0,3
13119,0,0.17333851141770637,-0.17333851141770637,0.4082934609250399,23480.0,3
13121,1,0.9793155081210394,0.020684491878960598,0.03413078149920255,1061944.0,3
13123,0,0.1863621576216718,-0.1863621576216718,0.430622009569378,31519.0,3
35003,0,0.1696177074702079,-0.1696177074702079,0.40063795853269535,3635.0,8
13127,0,0.46132116465839534,-0.46132116465839534,0.754066985645933,84566.0,3
13129,0,0.3492401812987561,-0.3492401812987561,0.6430622009569378,57785.0,3
13131,0,0.15434140982108344,-0.15434140982108344,0.369377990430622,26075.0,3
13133,0,0.26401114648038443,-0.26401114648038443,0.5419457735247208,19020.0,3
13135,1,0.9050392340921839,0.0949607659078161,0.24019138755980862,957977.0,3
13137,0,0.3052317439156643,-0.3052317439156643,0.5933014354066986,46326.0,3
13139,0,0.609456441651347,-0.609456441651347,0.8701754385964913,204953.0,3
13141,0,0.021100878090975897,-0.021100878090975897,0.03572567783094099,8588.0,3
13143,0,0.20371928647942014,-0.20371928647942014,0.4564593301435407,30178.0,3
13167,0,0.07584911572488844,-0.07584911572488844,0.19362041467304625,9225.0,3
13145,0,0.09596154187237019,-0.09596154187237019,0.24242424242424243,34914.0,3
13147,0,0.1922930579488122,-0.1922930579488122,0.43955342902711325,26110.0,3
13149,0,0.08266104248920993,-0.08266104248920993,0.21116427432216905,11489.0,3
13157,0,0.5101241510587072,-0.5101241510587072,0.7971291866028708,77033.0,3
13151,0,0.5187953405221774,-0.5187953405221774,0.8057416267942584,240853.0,3
13153,0,0.634998237966722,-0.634998237966722,0.8889952153110048,164117.0,3
13155,0,0.05515695503677146,-0.05515695503677146,0.12982456140350876,9487.0,3
13159,0,0.16477601724754704,-0.16477601724754704,0.3917065390749601,14882.0,3
13161,0,0.07143958542770405,-0.07143958542770405,0.18054226475279106,14791.0,3
13163,0,0.13446269777168215,-0.13446269777168215,0.3291866028708134,15591.0,3
13165,0,0.04030498570271681,-0.04030498570271681,0.08931419457735247,8704.0,3
13169,0,0.14893049060361613,-0.14893049060361613,0.3594896331738437,28382.0,3
13171,0,0.20304141686832258,-0.20304141686832258,0.4558213716108453,18676.0,3
13173,0,0.03927862143667057,-0.03927862143667057,0.08708133971291866,9964.0,3
13175,0,0.44096386449150293,-0.44096386449150293,0.7365231259968102,49407.0,3
13177,0,0.22825151692948337,-0.22825151692948337,0.49569377990430624,32968.0,3
13179,0,0.3910513933065797,-0.3910513933065797,0.6877192982456141,65550.0,3
13181,0,0.05714522129406378,-0.05714522129406378,0.13620414673046252,7726.0,3
16007,0,0.39494653311238037,-0.39494653311238037,0.6934609250398724,6436.0,8
13183,0,0.15894880999366856,-0.15894880999366856,0.3799043062200957,16804.0,3
13185,0,0.667212595622376,-0.667212595622376,0.9062200956937799,118257.0,3
13187,0,0.2603709989375641,-0.2603709989375641,0.5377990430622009,33405.0,3
13189,0,0.3232192214086354,-0.3232192214086354,0.615311004784689,21715.0,3
13191,0,0.07569723780349036,-0.07569723780349036,0.19330143540669856,11183.0,3
13193,0,0.13581285587252667,-0.13581285587252667,0.33301435406698565,12099.0,3
13195,0,0.1605849696903833,-0.1605849696903833,0.3850079744816587,30378.0,3
13197,0,0.09384425520539286,-0.09384425520539286,0.23700159489633174,7508.0,3
13199,0,0.22065858989313863,-0.22065858989313863,0.48261562998405105,20679.0,3
13201,0,0.03598257588710423,-0.03598257588710423,0.07751196172248803,5923.0,3
13205,0,0.21301838284209273,-0.21301838284209273,0.47145135566188195,21634.0,3
13207,0,0.23535474978098986,-0.23535474978098986,0.5074960127591707,28287.0,3
13209,0,0.06416510211264634,-0.06416510211264634,0.15917065390749602,8687.0,3
13211,0,0.0943210271581782,-0.0943210271581782,0.2379585326953748,20171.0,3
13213,0,0.21899278854691717,-0.21899278854691717,0.47974481658692186,40063.0,3
13221,0,0.043560729940231066,-0.043560729940231066,0.09505582137161085,14974.0,3
13215,0,0.728079869356256,-0.728079869356256,0.9358851674641149,204572.0,3
13217,0,0.4014323462872378,-0.4014323462872378,0.6985645933014354,113298.0,3
13219,0,0.3547705864812477,-0.3547705864812477,0.6478468899521531,41978.0,3
13223,1,0.3664095287469522,0.6335904712530478,0.8886762360446571,169898.0,3
13225,0,0.2714492254389168,-0.2714492254389168,0.5508771929824562,28054.0,3
13227,0,0.3458920533506298,-0.3458920533506298,0.6414673046251994,33439.0,3
13259,0,0.00974577402948123,-0.00974577402948123,0.008931419457735247,5121.0,3
13229,0,0.09670048731580173,-0.09670048731580173,0.24529505582137162,19822.0,3
13231,0,0.07264982352511533,-0.07264982352511533,0.18213716108452951,19145.0,3
13233,0,0.2799949942540057,-0.2799949942540057,0.5614035087719298,43019.0,3
13235,0,0.09066439693991152,-0.09066439693991152,0.22998405103668262,9887.0,3
13237,0,0.1709749737482972,-0.1709749737482972,0.40350877192982454,22206.0,3
13239,0,0.006557791811422556,-0.006557791811422556,0.004784688995215311,2180.0,3
13241,0,0.2621259371558024,-0.2621259371558024,0.5390749601275917,16915.0,3
13243,0,0.054833690326502135,-0.054833690326502135,0.12886762360446571,6365.0,3
13245,0,0.7204269365998065,-0.7204269365998065,0.9314194577352473,206153.0,3
13247,0,0.4534927807953672,-0.4534927807953672,0.7464114832535885,93641.0,3
13249,0,0.07311747267333876,-0.07311747267333876,0.1850079744816587,4565.0,3
13251,0,0.07337131953753431,-0.07337131953753431,0.18564593301435406,14026.0,3
13253,0,0.14068450568230983,-0.14068450568230983,0.3435406698564593,9117.0,3
13255,1,0.4217252634265165,0.5782747365734835,0.8488038277511962,67415.0,3
13257,0,0.3597099007485791,-0.3597099007485791,0.6542264752791068,26732.0,3
13261,0,0.22255875437438183,-0.22255875437438183,0.48708133971291867,29378.0,3
13263,0,0.041177257026445334,-0.041177257026445334,0.0912280701754386,5793.0,3
13265,0,0.010297504151110975,-0.010297504151110975,0.010207336523125997,1635.0,3
13267,0,0.16013827929057434,-0.16013827929057434,0.38309409888357254,24309.0,3
13271,0,0.08551894630174592,-0.08551894630174592,0.21754385964912282,12619.0,3
13273,0,0.10960798453971685,-0.10960798453971685,0.2778309409888357,9004.0,3
13275,0,0.4744008246500346,-0.4744008246500346,0.7677830940988836,45665.0,3
13293,0,0.3894101509942666,-0.3894101509942666,0.6864433811802233,27638.0,3
13277,0,0.4413021118399402,-0.4413021118399402,0.7374800637958533,41247.0,3
13279,0,0.4238181292550791,-0.4238181292550791,0.7186602870813397,26946.0,3
13281,0,0.224045167203978,-0.224045167203978,0.4886762360446571,12546.0,3
13283,0,0.037684280573866316,-0.037684280573866316,0.08197767145135566,6411.0,3
