county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
12053,1,0.7427280429373635,0.2572719570626365,0.6593301435406699,196621.0,3
12055,1,0.5274423300210042,0.47255766997899584,0.8239234449760765,102339.0,3
12057,1,0.9999689615698838,3.1038430116203664e-05,0.004784688995215311,1468560.0,3
12059,0,0.060433511360352694,-0.060433511360352694,0.3208931419457735,19529.0,3
12061,1,0.8460401155456818,0.15395988445431819,0.5307814992025518,160986.0,3
12063,0,0.24525739269632651,-0.24525739269632651,0.6488038277511962,47704.0,3
17005,0,0.19597382591471182,-0.19597382591471182,0.5872408293460925,16750.0,4
12065,0,0.049366571655451136,-0.049366571655451136,0.2838915470494418,14458.0,3
12067,0,0.012235910055161179,-0.012235910055161179,0.08229665071770335,8107.0,3
12069,1,0.9443194925325629,0.055680507467437135,0.3033492822966507,386829.0,3
12077,0,0.013885053842146068,-0.013885053842146068,0.09505582137161085,7704.0,3
12071,1,0.9936679066354814,0.006332093364518565,0.04178628389154705,772902.0,3
12073,1,0.981664475545791,0.01833552445420905,0.1215311004784689,294128.0,3
12075,0,0.07820484264011787,-0.07820484264011787,0.3741626794258373,43268.0,3
12079,0,0.10275782716617068,-0.10275782716617068,0.43668261562998406,17986.0,3
12081,1,0.9496060784755168,0.05039392152448319,0.2858054226475279,405069.0,3
12083,1,0.965484196720943,0.03451580327905701,0.21626794258373205,378225.0,3
12085,1,0.8601356818121315,0.13986431818786849,0.5094098883572568,159399.0,3
12086,1,0.9999971677293334,2.832270666552894e-06,0.0022328548644338117,2688237.0,3
12087,0,0.7276079482637235,-0.7276079482637235,0.9374800637958532,82044.0,3
12089,0,0.4583630529605041,-0.4583630529605041,0.8146730462519937,91538.0,3
12091,1,0.895820133340991,0.10417986665900902,0.4398724082934609,212021.0,3
12093,0,0.1313228250964996,-0.1313228250964996,0.4931419457735247,39870.0,3
12095,1,0.9999335206775467,6.647932245329446e-05,0.005741626794258373,1427403.0,3
12097,1,0.8984602561645285,0.10153974383547149,0.43381180223285487,393745.0,3
12099,1,0.9998976696591458,0.00010233034085416204,0.006060606060606061,1494805.0,3
12101,1,0.9830903776359086,0.016909622364091437,0.11323763955342903,569211.0,3
12103,1,0.999070069443565,0.0009299305564349769,0.01594896331738437,959918.0,3
12105,1,0.996415951876907,0.0035840481230929866,0.029984051036682616,736229.0,3
12107,0,0.2602723591290109,-0.2602723591290109,0.662200956937799,73604.0,3
12109,1,0.9213028085293579,0.07869719147064214,0.37543859649122807,278722.0,3
12111,0,0.8935699395198007,-0.8935699395198007,0.9830940988835726,334682.0,3
12113,1,0.7649537878504045,0.23504621214959553,0.6373205741626794,188994.0,3
12115,1,0.9661384901854924,0.03386150981450764,0.21435406698564594,439392.0,3
12117,0,0.9721953519609813,-0.9721953519609813,0.9984051036682615,471321.0,3
12119,0,0.4165318349817444,-0.4165318349817444,0.7872408293460925,131832.0,3
12121,0,0.11022707500473551,-0.11022707500473551,0.4535885167464115,43881.0,3
12123,0,0.09780815091345582,-0.09780815091345582,0.4229665071770335,21421.0,3
13111,0,0.23886327091236598,-0.23886327091236598,0.641786283891547,25436.0,3
12125,0,0.01749450772211419,-0.01749450772211419,0.11706539074960128,15524.0,3
12127,1,0.9863248604304372,0.013675139569562789,0.09250398724082935,558520.0,3
12129,0,0.08337331527243469,-0.08337331527243469,0.3866028708133971,33732.0,3
13125,0,0.009194884774579352,-0.009194884774579352,0.06028708133971292,2903.0,3
12131,1,0.4578957105677356,0.5421042894322644,0.8618819776714514,76618.0,3
12133,0,0.0933158216829671,-0.0933158216829671,0.41244019138755983,25014.0,3
13001,0,0.09470133278628129,-0.09470133278628129,0.4156299840510367,18441.0,3
13003,0,0.01170754017288823,-0.01170754017288823,0.07623604465709728,8265.0,3
13005,0,0.03928796807975552,-0.03928796807975552,0.23955342902711324,11138.0,3
13007,0,0.021166317163836403,-0.021166317163836403,0.14130781499202552,2878.0,3
13009,0,0.6377998512941562,-0.6377998512941562,0.9065390749601276,43778.0,3
13011,0,0.048628647473752847,-0.048628647473752847,0.2810207336523126,18381.0,3
13013,0,0.4078852214241227,-0.4078852214241227,0.7814992025518341,84399.0,3
13269,0,0.022271654867345992,-0.022271654867345992,0.14896331738437002,7799.0,3
13015,0,0.7003312172497443,-0.7003312172497443,0.9298245614035088,109410.0,3
13017,0,0.2417531536284924,-0.2417531536284924,0.6437001594896332,17169.0,3
13019,0,0.06372447076782073,-0.06372447076782073,0.3320574162679426,18187.0,3
13301,0,0.05567540854901777,-0.05567540854901777,0.30303030303030304,5197.0,3
13021,1,0.9752041902658535,0.024795809734146523,0.1645933014354067,156554.0,3
13023,0,0.07221195863944593,-0.07221195863944593,0.3559808612440191,12413.0,3
13025,0,0.006135246516275808,-0.006135246516275808,0.03987240829346093,18105.0,3
13027,0,0.04246184497195263,-0.04246184497195263,0.25263157894736843,16275.0,3
13029,0,0.31882240062022216,-0.31882240062022216,0.714194577352472,44995.0,3
13031,0,0.7457863649935134,-0.7457863649935134,0.9438596491228071,79829.0,3
13033,0,0.08861915113193074,-0.08861915113193074,0.40095693779904307,24337.0,3
17169,0,0.11926176142638713,-0.11926176142638713,0.47017543859649125,6879.0,4
13035,0,0.13406278265623522,-0.13406278265623522,0.49792663476874005,25522.0,3
13037,0,0.033966643589462275,-0.033966643589462275,0.21467304625199363,5594.0,3
13039,0,0.46839456272283386,-0.46839456272283386,0.8213716108452951,55105.0,3
13043,0,0.026249871481370417,-0.026249871481370417,0.1722488038277512,10946.0,3
13045,0,0.7582022021988831,-0.7582022021988831,0.948006379585327,120060.0,3
13047,0,0.5855469021868153,-0.5855469021868153,0.8832535885167464,68052.0,3
13049,0,0.0333508722523976,-0.0333508722523976,0.21116427432216905,12547.0,3
29087,0,0.07386263852166591,-0.07386263852166591,0.3601275917065391,4274.0,6
13051,0,0.9798131039100619,-0.9798131039100619,0.999043062200957,296266.0,3
13053,0,0.3758430310665785,-0.3758430310665785,0.7598086124401914,9402.0,3
13055,0,0.040891255976966245,-0.040891255976966245,0.24529505582137162,24902.0,3
17071,0,0.023728952101559845,-0.023728952101559845,0.15789473684210525,6374.0,4
13057,1,0.874513711942172,0.12548628805782802,0.48229665071770333,268567.0,3
13059,1,0.9668936859817078,0.03310631401829223,0.20988835725677832,128864.0,3
13061,0,0.027687929591666584,-0.027687929591666584,0.18341307814992025,2855.0,3
17151,0,0.007113378883114715,-0.007113378883114715,0.04688995215311005,3799.0,4
13063,1,0.7496698914283421,0.25033010857165794,0.6545454545454545,296312.0,3
13065,0,0.008312364641874037,-0.008312364641874037,0.05422647527910686,6713.0,3
13067,1,0.9880088951628199,0.011991104837180133,0.08006379585326953,765813.0,3
13069,0,0.4690530941388782,-0.4690530941388782,0.8216905901116427,43056.0,3
13071,1,0.4263856751148044,0.5736143248851956,0.8787878787878788,45813.0,3
13073,0,0.8697690456497689,-0.8697690456497689,0.9763955342902711,156921.0,3
13075,1,0.2682473113730853,0.7317526886269148,0.9390749601275917,17242.0,3
13077,0,0.8207387289699245,-0.8207387289699245,0.9661881977671452,147449.0,3
13079,0,0.020192872425531486,-0.020192872425531486,0.1339712918660287,12156.0,3
13311,0,0.15114563267229641,-0.15114563267229641,0.5266347687400319,28165.0,3
13081,1,0.6710722878521135,0.3289277121478865,0.7215311004784689,20255.0,3
13083,0,0.0867237035534305,-0.0867237035534305,0.3952153110047847,16239.0,3
13085,0,0.27221423391417665,-0.27221423391417665,0.6730462519936204,27355.0,3
13087,0,0.3243857781888498,-0.3243857781888498,0.7186602870813397,29063.0,3
13089,1,0.996748457444177,0.0032515425558230504,0.02838915470494418,761209.0,3
13091,0,0.13735549499164112,-0.13735549499164112,0.5043062200956938,19977.0,3
13093,0,0.03966809732673345,-0.03966809732673345,0.24210526315789474,11236.0,3
17171,0,0.05580792738331521,-0.05580792738331521,0.30462519936204147,4899.0,4
13095,1,0.9405716434561819,0.05942835654381806,0.3170653907496013,85038.0,3
13097,1,0.7780101769829442,0.22198982301705583,0.6216905901116427,144735.0,3
13099,0,0.20052450471606534,-0.20052450471606534,0.5945773524720893,10753.0,3
13101,0,0.04821525616566465,-0.04821525616566465,0.2778309409888357,3707.0,3
13103,1,0.2712882771533813,0.7287117228466187,0.937799043062201,65314.0,3
13105,0,0.15555756926222197,-0.15555756926222197,0.533652312599681,19570.0,3
13107,0,0.1064430130931134,-0.1064430130931134,0.44465709728867625,22907.0,3
13109,0,0.09431727965635758,-0.09431727965635758,0.41467304625199364,10759.0,3
13113,0,0.9310425374009828,-0.9310425374009828,0.9917065390749601,119259.0,3
13115,1,0.9128883855538095,0.08711161444619053,0.39649122807017545,98541.0,3
13117,1,0.8088702436420137,0.19112975635798635,0.5818181818181818,253225.0,3
13119,0,0.19438894466221918,-0.19438894466221918,0.584688995215311,23480.0,3
13121,1,0.9997008957340942,0.0002991042659058474,0.011164274322169059,1061944.0,3
13123,0,0.1824508412801522,-0.1824508412801522,0.5700159489633174,31519.0,3
35003,0,0.009992099399163387,-0.009992099399163387,0.06507177033492823,3635.0,8
13127,0,0.7717581711707828,-0.7717581711707828,0.9521531100478469,84566.0,3
13129,0,0.491060851082859,-0.491060851082859,0.8341307814992025,57785.0,3
13131,0,0.2522103441931465,-0.2522103441931465,0.656140350877193,26075.0,3
13133,0,0.4499581558447778,-0.4499581558447778,0.8095693779904306,19020.0,3
13135,1,0.9955668863026029,0.004433113697397073,0.03349282296650718,957977.0,3
13137,0,0.4279732700662385,-0.4279732700662385,0.7942583732057417,46326.0,3
13139,1,0.9270488267742916,0.07295117322570843,0.35789473684210527,204953.0,3
13141,0,0.014764959544809235,-0.014764959544809235,0.10047846889952153,8588.0,3
13143,0,0.17278994867855638,-0.17278994867855638,0.5575757575757576,30178.0,3
13167,0,0.025765790852471958,-0.025765790852471958,0.1696969696969697,9225.0,3
13145,0,0.10387771343396937,-0.10387771343396937,0.43955342902711325,34914.0,3
13147,0,0.19028199500308815,-0.19028199500308815,0.5799043062200957,26110.0,3
13149,0,0.029028054312663695,-0.029028054312663695,0.189792663476874,11489.0,3
13157,0,0.6515547002928606,-0.6515547002928606,0.9113237639553429,77033.0,3
13151,0,0.9229011893755046,-0.9229011893755046,0.990749601275917,240853.0,3
13153,1,0.8913617020628317,0.10863829793716828,0.45103668261562996,164117.0,3
13155,0,0.023961853174002675,-0.023961853174002675,0.1594896331738437,9487.0,3
13159,0,0.057634832834397604,-0.057634832834397604,0.31100478468899523,14882.0,3
13161,0,0.008460353158980069,-0.008460353158980069,0.05582137161084529,14791.0,3
13163,0,0.02848314642498803,-0.02848314642498803,0.1875598086124402,15591.0,3
13165,0,0.02046361545512454,-0.02046361545512454,0.1371610845295056,8704.0,3
13169,0,0.13934181311322053,-0.13934181311322053,0.5087719298245614,28382.0,3
13171,0,0.12886882843276137,-0.12886882843276137,0.48771929824561405,18676.0,3
13173,0,0.014822963180597542,-0.014822963180597542,0.10079744816586922,9964.0,3
13175,0,0.7518768490787082,-0.7518768490787082,0.9457735247208932,49407.0,3
13177,0,0.42563271815951853,-0.42563271815951853,0.7926634768740032,32968.0,3
13179,0,0.7005584740481673,-0.7005584740481673,0.9304625199362041,65550.0,3
13181,0,0.018484366813808533,-0.018484366813808533,0.12248803827751197,7726.0,3
16007,0,0.11784555500232631,-0.11784555500232631,0.46634768740031896,6436.0,8
13183,0,0.020414711315908565,-0.020414711315908565,0.1368421052631579,16804.0,3
13185,0,0.9073891173199959,-0.9073891173199959,0.9859649122807017,118257.0,3
13187,0,0.3335088684094758,-0.3335088684094758,0.7240829346092504,33405.0,3
13189,0,0.36283369864629067,-0.36283369864629067,0.7508771929824561,21715.0,3
13191,0,0.032779022416879584,-0.032779022416879584,0.20733652312599682,11183.0,3
13193,0,0.03294460038211526,-0.03294460038211526,0.20893141945773525,12099.0,3
13195,0,0.027496347964389222,-0.027496347964389222,0.18054226475279106,30378.0,3
13197,0,0.012103738497956778,-0.012103738497956778,0.08038277511961722,7508.0,3
13199,0,0.07659805360161318,-0.07659805360161318,0.3700159489633174,20679.0,3
13201,0,0.042383723729274896,-0.042383723729274896,0.2523125996810207,5923.0,3
13205,0,0.1779399010537099,-0.1779399010537099,0.5626794258373206,21634.0,3
13207,0,0.20299059168166533,-0.20299059168166533,0.5987240829346092,28287.0,3
13209,0,0.032346567024798774,-0.032346567024798774,0.20446570972886763,8687.0,3
13211,0,0.1257679768999489,-0.1257679768999489,0.48261562998405105,20171.0,3
13213,0,0.09597517837185833,-0.09597517837185833,0.41881977671451354,40063.0,3
13221,0,0.017463664497005503,-0.017463664497005503,0.11642743221690591,14974.0,3
13215,0,0.9717746103125827,-0.9717746103125827,0.9980861244019139,204572.0,3
13217,0,0.6300666909948237,-0.6300666909948237,0.9039872408293461,113298.0,3
13219,0,0.8019135724044608,-0.8019135724044608,0.9614035087719298,41978.0,3
13223,1,0.47161342300842357,0.5283865769915764,0.8548644338118022,169898.0,3
13225,0,0.26728692994689235,-0.26728692994689235,0.6695374800637959,28054.0,3
13227,0,0.3477221668847717,-0.3477221668847717,0.7384370015948963,33439.0,3
13259,0,0.012945725842967472,-0.012945725842967472,0.08676236044657097,5121.0,3
13229,0,0.04187715791483221,-0.04187715791483221,0.24976076555023924,19822.0,3
13231,0,0.06600367203618061,-0.06600367203618061,0.3413078149920255,19145.0,3
13233,0,0.2143574963991183,-0.2143574963991183,0.6130781499202552,43019.0,3
13235,0,0.06607580592773948,-0.06607580592773948,0.3416267942583732,9887.0,3
13237,0,0.12225326744594671,-0.12225326744594671,0.4759170653907496,22206.0,3
13239,0,0.01165645145745017,-0.01165645145745017,0.07559808612440191,2180.0,3
13241,0,0.1969117130671172,-0.1969117130671172,0.5904306220095694,16915.0,3
13243,0,0.05086729833322314,-0.05086729833322314,0.28771929824561404,6365.0,3
13245,1,0.9864664747190546,0.013533525280945424,0.09154704944178628,206153.0,3
13247,0,0.7294820359881454,-0.7294820359881454,0.9384370015948963,93641.0,3
13249,0,0.06629298842008217,-0.06629298842008217,0.34258373205741627,4565.0,3
13251,0,0.024415125214357035,-0.024415125214357035,0.1620414673046252,14026.0,3
13253,0,0.07970020789139212,-0.07970020789139212,0.3773524720893142,9117.0,3
13255,1,0.6415460116834599,0.3584539883165401,0.7476874003189793,67415.0,3
13257,0,0.3177457647897482,-0.3177457647897482,0.7125996810207337,26732.0,3
13261,0,0.700023837481049,-0.700023837481049,0.9291866028708134,29378.0,3
13263,0,0.015728623012301032,-0.015728623012301032,0.10590111642743222,5793.0,3
13265,0,0.02643956377860014,-0.02643956377860014,0.17448165869218502,1635.0,3
13267,0,0.049128106905827765,-0.049128106905827765,0.2835725677830941,24309.0,3
13271,0,0.03792052919151646,-0.03792052919151646,0.23381180223285486,12619.0,3
13273,0,0.047752051678155646,-0.047752051678155646,0.27464114832535885,9004.0,3
13275,1,0.8086427068176998,0.19135729318230021,0.5821371610845295,45665.0,3
13293,1,0.3379663945832692,0.6620336054167308,0.9157894736842105,27638.0,3
13277,1,0.768384844439968,0.23161515556003198,0.6341307814992025,41247.0,3
13279,0,0.48531474692875265,-0.48531474692875265,0.830622009569378,26946.0,3
13281,0,0.13650783943694278,-0.13650783943694278,0.5014354066985646,12546.0,3
13283,0,0.01381881691981215,-0.01381881691981215,0.09409888357256778,6411.0,3
13285,1,0.7699458318132819,0.2300541681867181,0.6309409888357257,69527.0,3
13287,0,0.0667671475774933,-0.0667671475774933,0.34385964912280703,8894.0,3
13289,0,0.006606160543251421,-0.006606160543251421,0.04401913875598086,7955.0,3
13291,0,0.4810503131429624,-0.4810503131429624,0.8274322169059011,24880.0,3
13295,0,0.21612084806909934,-0.21612084806909934,0.615311004784689,68065.0,3
13297,0,0.6249137943325082,-0.6249137943325082,0.8998405103668261,97752.0,3
13299,0,0.5671154746352647,-0.5671154746352647,0.877511961722488,35917.0,3
13303,0,0.299866569110501,-0.299866569110501,0.6966507177033493,19975.0,3
13305,0,0.17764491287883602,-0.17764491287883602,0.5620414673046252,30277.0,3
13307,0,0.016539962693094462,-0.016539962693094462,0.11036682615629984,2354.0,3
13309,0,0.007983966835823135,-0.007983966835823135,0.052312599681020734,7550.0,3
13313,1,0.8031379118002409,0.19686208819975914,0.589792663476874,103033.0,3
13315,0,0.015561284454911712,-0.015561284454911712,0.10494417862838916,8839.0,3
13317,0,0.04676341317200177,-0.04676341317200177,0.27017543859649124,9610.0,3
13319,0,0.038603687931530246,-0.038603687931530246,0.23604465709728867,8852.0,3
13321,0,0.07868273037236943,-0.07868273037236943,0.3751196172248804,20706.0,3
15001,0,0.928872708357313,-0.928872708357313,0.9910685805422648,202163.0,9
15003,1,0.9970868371452547,0.0029131628547452992,0.026794258373205742,1010100.0,9
15005,0,0.3915255114950486,-0.3915255114950486,0.7681020733652313,50.0,9
15007,1,0.7045424073887673,0.2954575926112327,0.69377990430622,73511.0,9
16009,0,0.16514657343266814,-0.16514657343266814,0.5496012759170654,9731.0,8
15009,0,0.8848904269879534,-0.8848904269879534,0.9808612440191388,164765.0,9
16011,0,0.416559106849212,-0.416559106849212,0.7875598086124402,48253.0,8
16001,1,0.9930524120233908,0.006947587976609215,0.0456140350877193,497494.0,8
16003,0,0.028754847255688457,-0.028754847255688457,0.18819776714513556,4464.0,8
16005,0,0.8554385706366627,-0.8554385706366627,0.9735247208931419,87434.0,8
16013,1,0.277284852734433,0.7227151472655671,0.9365231259968102,24248.0,8
16015,0,0.013528117570197569,-0.013528117570197569,0.0912280701754386,7809.0,8
16017,0,0.4337990624311568,-0.4337990624311568,0.7993620414673046,47976.0,8
16019,0,0.8609429917264804,-0.8609429917264804,0.9754385964912281,124490.0,8
16021,0,0.13929820853187883,-0.13929820853187883,0.5084529505582137,12335.0,8
16023,0,0.011116326725858156,-0.011116326725858156,0.07240829346092505,2605.0,8
16025,0,0.013165755503891628,-0.013165755503891628,0.08835725677830941,1133.0,8
16027,1,0.859250908307586,0.140749091692414,0.5103668261562998,235006.0,8
16031,1,0.3722462854400995,0.6277537145599005,0.9014354066985646,24859.0,8
16033,0,0.016213846375306703,-0.016213846375306703,0.10877192982456141,756.0,8
16035,0,0.12386946262061821,-0.12386946262061821,0.4791068580542265,8810.0,8
16037,0,0.0107929197264326,-0.0107929197264326,0.07145135566188197,4344.0,8
16063,0,0.012222181901840662,-0.012222181901840662,0.08165869218500797,5203.0,8
16039,0,0.4085341531778764,-0.4085341531778764,0.7821371610845295,28752.0,8
16041,0,0.12458635350599878,-0.12458635350599878,0.4807017543859649,14376.0,8
16043,0,0.06198935817680388,-0.06198935817680388,0.32567783094098884,13519.0,8
16045,0,0.16029121835199583,-0.16029121835199583,0.5432216905901116,19250.0,8
16047,1,0.1033631062542624,0.8966368937457376,0.9837320574162679,15520.0,8
16049,0,0.1365151830652922,-0.1365151830652922,0.5017543859649123,16787.0,8
16051,0,0.15193099299614282,-0.15193099299614282,0.5282296650717704,31383.0,8
16053,0,0.08504063967267697,-0.08504063967267697,0.39138755980861245,24474.0,8
16055,1,0.9480610788609706,0.051938921139029426,0.29059011164274323,173396.0,8
16057,0,0.5751556569691342,-0.5751556569691342,0.8803827751196173,39872.0,8
16059,0,0.1304797005488798,-0.1304797005488798,0.4902711323763955,8043.0,8
16061,0,0.03295544253701269,-0.03295544253701269,0.20925039872408294,3630.0,8
16065,1,0.6456146294440661,0.3543853705559339,0.7435406698564593,52487.0,8
16067,1,0.1428954738646478,0.8571045261353523,0.9748006379585327,21626.0,8
16069,1,0.8316496858408043,0.16835031415919566,0.55311004784689,42200.0,8
16071,0,0.11328070235173952,-0.11328070235173952,0.45773524720893144,4572.0,8
16073,0,0.0143017372374743,-0.0143017372374743,0.09824561403508772,12043.0,8
16075,0,0.4025716940616453,-0.4025716940616453,0.7783094098883573,25571.0,8
16077,0,0.031389108280305916,-0.031389108280305916,0.20095693779904306,7918.0,8
16079,0,0.09296558218981738,-0.09296558218981738,0.41084529505582135,13399.0,8
16081,0,0.06506130809034723,-0.06506130809034723,0.3362041467304625,11813.0,8
16083,1,0.8031305276255697,0.1968694723744303,0.5901116427432217,90592.0,8
16085,0,0.23842133146324646,-0.23842133146324646,0.6411483253588517,11830.0,8
16087,0,0.1452444718253735,-0.1452444718253735,0.5189792663476874,10612.0,8
17001,1,0.8884291035803279,0.1115708964196721,0.4551834130781499,65583.0,4
17003,0,0.020945706989476502,-0.020945706989476502,0.14066985645933014,5261.0,4
17007,0,0.43926466128419994,-0.43926466128419994,0.8028708133971292,53459.0,4
17009,0,0.0565680007418271,-0.0565680007418271,0.3068580542264753,6334.0,4
17011,0,0.44925934110768156,-0.44925934110768156,0.8089314194577353,33203.0,4
17013,0,0.009675866721443285,-0.009675866721443285,0.06251993620414673,4472.0,4
17015,0,0.07469688687578133,-0.07469688687578133,0.3620414673046252,15594.0,4
17017,0,0.10314485251027036,-0.10314485251027036,0.4376395534290271,12955.0,4
17019,1,0.9698128978876127,0.030187102112387287,0.19712918660287082,206525.0,4
17021,0,0.3467098792854849,-0.3467098792854849,0.7374800637958533,33893.0,4
17023,0,0.15622743341382503,-0.15622743341382503,0.5349282296650718,15467.0,4
17025,0,0.21296170100778522,-0.21296170100778522,0.611164274322169,13248.0,4
17027,0,0.4365441449011534,-0.4365441449011534,0.8012759170653907,36998.0,4
17029,0,0.7859548173580437,-0.7859548173580437,0.9556618819776714,47076.0,4
17031,1,0.9999999885581576,1.1441842362458488e-08,0.0012759170653907496,5225367.0,4
17033,0,0.49322565990663825,-0.49322565990663825,0.8344497607655502,18729.0,4
17035,0,0.13393196979684058,-0.13393196979684058,0.49760765550239233,10447.0,4
17051,0,0.17564835096500317,-0.17564835096500317,0.5594896331738437,21464.0,4
17037,1,0.7619322618267089,0.23806773817329108,0.6405103668261563,100686.0,4
17039,0,0.22617061948096803,-0.22617061948096803,0.6261562998405104,15535.0,4
17041,0,0.24352338725565223,-0.24352338725565223,0.6465709728867624,19714.0,4
17053,1,0.3283446212308923,0.6716553787691077,0.9189792663476875,13484.0,4
17043,1,0.9982709344520593,0.0017290655479407224,0.021371610845295055,930559.0,4
17045,0,0.3633990661879244,-0.3633990661879244,0.7518341307814992,16852.0,4
17047,0,0.08282437147912013,-0.08282437147912013,0.3850079744816587,6182.0,4
17049,1,0.8006007527779453,0.1993992472220547,0.5933014354066986,34594.0,4
17055,0,0.32056494561078425,-0.32056494561078425,0.7151515151515152,37810.0,4
17057,0,0.28611369404437337,-0.28611369404437337,0.6861244019138756,33691.0,4
17059,0,0.03070049128795645,-0.03070049128795645,0.19904306220095694,4967.0,4
17061,0,0.10061980334545603,-0.10061980334545603,0.43125996810207334,12015.0,4
46043,0,0.04669856278048087,-0.04669856278048087,0.26953748006379585,2823.0,6
17063,0,0.5828529909865389,-0.5828529909865389,0.8822966507177034,52624.0,4
17065,0,0.08698564730994374,-0.08698564730994374,0.39585326953748007,8008.0,4
17067,0,0.11675098385721563,-0.11675098385721563,0.4637958532695375,17582.0,4
17069,0,0.024420547653059118,-0.024420547653059118,0.1623604465709729,3665.0,4
17073,0,0.4523422451129127,-0.4523422451129127,0.8111642743221691,49157.0,4
17075,0,0.2608159152312213,-0.2608159152312213,0.6625199362041467,27043.0,4
17077,1,0.9060681343250737,0.09393186567492628,0.4143540669856459,53176.0,4
17079,0,0.0655916650609075,-0.0655916650609075,0.3397129186602871,9295.0,4
17081,1,0.6447236177785436,0.3552763822214564,0.74481658692185,37043.0,4
17083,1,0.19447100197077727,0.8055289980292227,0.9626794258373206,21462.0,4
17085,0,0.27321728173615467,-0.27321728173615467,0.6743221690590112,21942.0,4
17087,0,0.026364394684534012,-0.026364394684534012,0.17320574162679425,13313.0,4
17089,1,0.9744829878021516,0.02551701219784841,0.16874003189792663,517254.0,4
17091,1,0.7976352093228174,0.2023647906771826,0.5977671451355662,107421.0,4
17093,0,0.6269034478728348,-0.6269034478728348,0.9007974481658693,132795.0,4
17095,0,0.6512510057136349,-0.6512510057136349,0.9110047846889953,49751.0,4
17097,1,0.9935653153613234,0.00643468463867658,0.0430622009569378,713159.0,4
17099,0,0.6913998875582075,-0.6913998875582075,0.9259968102073365,109495.0,4
17101,0,0.07989627749542805,-0.07989627749542805,0.37830940988835726,15302.0,4
17103,0,0.555514992126457,-0.555514992126457,0.8704944178628389,34221.0,4
17105,0,0.5638993455336826,-0.5638993455336826,0.8749601275917065,35771.0,4
17107,0,0.3950661860319751,-0.3950661860319751,0.7719298245614035,28027.0,4
17109,0,0.5969126300527077,-0.5969126300527077,0.8902711323763955,27370.0,4
17111,1,0.9113978442008271,0.08860215579917285,0.40063795853269535,311133.0,4
17113,1,0.92532434349273,0.07467565650727004,0.3617224880382775,171284.0,4
17115,1,0.892132508672685,0.10786749132731499,0.4481658692185008,103542.0,4
17117,0,0.34076091410731235,-0.34076091410731235,0.7320574162679426,44907.0,4
